Title,DOI,Citations
Euphemistic Phrase Detection by Masked Language Model,10.18653/v1/2021.findings-emnlp.16,6
Multi-Task Dense Retrieval via Model Uncertainty Fusion for Open-Domain Question Answering,10.18653/v1/2021.findings-emnlp.26,6
FLiText: A Faster and Lighter Semi-Supervised Text Classification with Convolution Networks,10.18653/v1/2021.emnlp-main.192,6
Filling the Gaps in Ancient Akkadian Texts: A Masked Language Modelling Approach,10.18653/v1/2021.emnlp-main.384,6
Iterative GNN-based Decoder for Question Generation,10.18653/v1/2021.emnlp-main.201,6
"Phrase Retrieval Learns Passage Retrieval, Too",10.18653/v1/2021.emnlp-main.297,6
Matching-oriented Embedding Quantization For Ad-hoc Retrieval,10.18653/v1/2021.emnlp-main.640,6
LM-Critic: Language Models for Unsupervised Grammatical Error Correction,10.18653/v1/2021.emnlp-main.611,6
Synthetic Data Augmentation for Zero-Shot Cross-Lingual Question Answering,10.18653/v1/2021.emnlp-main.562,6
Privacy enabled Financial Text Classification using Differential Privacy and Federated Learning,10.18653/v1/2021.econlp-1.7,6
How to leverage the multimodal EHR data for better medical prediction?,10.18653/v1/2021.emnlp-main.329,6
"Abstract, Rationale, Stance: A Joint Model for Scientific Claim Verification",10.18653/v1/2021.emnlp-main.290,6
Unsupervised Paraphrasing with Pretrained Language Models,10.18653/v1/2021.emnlp-main.417,6
Self- and Pseudo-self-supervised Prediction of Speaker and Key-utterance for Multi-party Dialogue Reading Comprehension,10.18653/v1/2021.findings-emnlp.176,6
FANG-COVID: A New Large-Scale Benchmark Dataset for Fake News Detection in German,10.18653/v1/2021.fever-1.9,6
Detecting Cross-Geographic Biases in Toxicity Modeling on Social Media,10.18653/v1/2021.wnut-1.35,6
ESTER: A Machine Reading Comprehension Dataset for Reasoning about Event Semantic Relations,10.18653/v1/2021.emnlp-main.597,6
DialogueCSE: Dialogue-based Contrastive Learning of Sentence Embeddings,10.18653/v1/2021.emnlp-main.185,6
Is Multi-Hop Reasoning Really Explainable? Towards Benchmarking Reasoning Interpretability,10.18653/v1/2021.emnlp-main.700,6
Discrete and Soft Prompting for Multilingual Models,10.18653/v1/2021.emnlp-main.672,6
Vision Matters When It Should: Sanity Checking Multimodal Machine Translation Models,10.18653/v1/2021.emnlp-main.673,6
Meta-LMTC: Meta-Learning for Large-Scale Multi-Label Text Classification,10.18653/v1/2021.emnlp-main.679,6
COUGH: A Challenge Dataset and Models for COVID-19 FAQ Retrieval,10.18653/v1/2021.emnlp-main.305,6
"Document-Level Text Simplification: Dataset, Criteria and Baseline",10.18653/v1/2021.emnlp-main.630,6
"DisCoDisCo at the DISRPT2021 Shared Task: A System for Discourse Segmentation, Classification, and Connective Detection",10.18653/v1/2021.disrpt-1.6,6
Consistent Accelerated Inference via Confident Adaptive Transformers,10.18653/v1/2021.emnlp-main.406,6
TLDR9+: A Large Scale Resource for Extreme Summarization of Social Media Posts,10.18653/v1/2021.newsum-1.15,6
IndoNLI: A Natural Language Inference Dataset for Indonesian,10.18653/v1/2021.emnlp-main.821,6
NOAHQA: Numerical Reasoning with Interpretable Graph Question Answering Dataset,10.18653/v1/2021.findings-emnlp.350,6
Evaluating Debiasing Techniques for Intersectional Biases,10.18653/v1/2021.emnlp-main.193,6
Effect of Visual Extensions on Natural Language Understanding in Vision-and-Language Models,10.18653/v1/2021.emnlp-main.167,6
Transductive Learning for Unsupervised Text Style Transfer,10.18653/v1/2021.emnlp-main.195,6
"Thinking Clearly, Talking Fast: Concept-Guided Non-Autoregressive Generation for Open-Domain Dialogue Systems",10.18653/v1/2021.emnlp-main.169,6
Contrastive Domain Adaptation for Question Answering using Limited Text Corpora,10.18653/v1/2021.emnlp-main.754,6
Document-level Entity-based Extraction as Template Generation,10.18653/v1/2021.emnlp-main.426,6
STraTA: Self-Training with Task Augmentation for Better Few-shot Learning,10.18653/v1/2021.emnlp-main.462,5
Influence of user personality on dialogue task performance: A case study using a rule-based dialogue system,10.18653/v1/2021.nlp4convai-1.25,5
Diverse Distributions of Self-Supervised Tasks for Meta-Learning in NLP,10.18653/v1/2021.emnlp-main.469,5
Translate & Fill: Improving Zero-Shot Multilingual Semantic Parsing with Synthetic Data,10.18653/v1/2021.findings-emnlp.279,5
Probing Across Time: What Does RoBERTa Know and When?,10.18653/v1/2021.findings-emnlp.71,5
Knowledge-Guided Paraphrase Identification,10.18653/v1/2021.findings-emnlp.72,5
Hyperbolic Geometry is Not Necessary: Lightweight Euclidean-Based Models for Low-Dimensional Knowledge Graph Embeddings,10.18653/v1/2021.findings-emnlp.42,5
A surprisal–duration trade-off across and within the world’s languages,10.18653/v1/2021.emnlp-main.73,5
TWT: Table with Written Text for Controlled Data-to-Text Generation,10.18653/v1/2021.findings-emnlp.107,5
CVAE-based Re-anchoring for Implicit Discourse Relation Classification,10.18653/v1/2021.findings-emnlp.110,5
Named Entity Recognition for Entity Linking: What Works and What’s Next,10.18653/v1/2021.findings-emnlp.220,5
Simulated Chats for Building Dialog Systems: Learning to Generate Conversations from Instructions,10.18653/v1/2021.findings-emnlp.103,5
Exploring Decomposition for Table-based Fact Verification,10.18653/v1/2021.findings-emnlp.90,5
R2-D2: A Modular Baseline for Open-Domain Question Answering,10.18653/v1/2021.findings-emnlp.73,5
Hyperbolic Hierarchy-Aware Knowledge Graph Embedding for Link Prediction,10.18653/v1/2021.findings-emnlp.251,5
proScript: Partially Ordered Scripts Generation,10.18653/v1/2021.findings-emnlp.184,5
HETFORMER: Heterogeneous Transformer with Sparse Attention for Long-Text Extractive Summarization,10.18653/v1/2021.emnlp-main.13,5
A Thorough Evaluation of Task-Specific Pretraining for Summarization,10.18653/v1/2021.emnlp-main.12,5
OSCaR: Orthogonal Subspace Correction and Rectification of Biases in Word Embeddings,10.18653/v1/2021.emnlp-main.411,5
MindCraft: Theory of Mind Modeling for Situated Dialogue in Collaborative Tasks,10.18653/v1/2021.emnlp-main.85,5
RollingLDA: An Update Algorithm of Latent Dirichlet Allocation to Construct Consistent Time Series from Textual Data,10.18653/v1/2021.findings-emnlp.201,5
Enhancing Dual-Encoders with Question and Answer Cross-Embeddings for Answer Retrieval,10.18653/v1/2021.findings-emnlp.198,5
SciXGen: A Scientific Paper Dataset for Context-Aware Text Generation,10.18653/v1/2021.findings-emnlp.128,5
Rethinking Why Intermediate-Task Fine-Tuning Works,10.18653/v1/2021.findings-emnlp.61,5
Uncertainty-Aware Machine Translation Evaluation,10.18653/v1/2021.findings-emnlp.330,5
Improving Distantly-Supervised Named Entity Recognition with Self-Collaborative Denoising Learning,10.18653/v1/2021.emnlp-main.839,5
Data and Parameter Scaling Laws for Neural Machine Translation,10.18653/v1/2021.emnlp-main.478,5
Towards Automatic Bias Detection in Knowledge Graphs,10.18653/v1/2021.findings-emnlp.321,5
Relation Extraction with Word Graphs from N-grams,10.18653/v1/2021.emnlp-main.228,5
Simple and Effective Unsupervised Redundancy Elimination to Compress Dense Vectors for Passage Retrieval,10.18653/v1/2021.emnlp-main.227,5
Factual Consistency Evaluation for Text Summarization via Counterfactual Estimation,10.18653/v1/2021.findings-emnlp.10,5
A Label-Aware BERT Attention Network for Zero-Shot Multi-Intent Detection in Spoken Language Understanding,10.18653/v1/2021.emnlp-main.399,5
Coarse2Fine: Fine-grained Text Classification on Coarsely-grained Annotated Data,10.18653/v1/2021.emnlp-main.46,5
Multilingual Code-Switching for Zero-Shot Cross-Lingual Intent Prediction and Slot Filling,10.18653/v1/2021.mrl-1.18,5
NDH-Full: Learning and Evaluating Navigational Agents on Full-Length Dialogue,10.18653/v1/2021.emnlp-main.518,5
Effects of Parameter Norm Growth During Transformer Training: Inductive Bias from Gradient Descent,10.18653/v1/2021.emnlp-main.133,5
Do Long-Range Language Models Actually Use Long-Range Context?,10.18653/v1/2021.emnlp-main.62,5
The World of an Octopus: How Reporting Bias Influences a Language Model’s Perception of Color,10.18653/v1/2021.emnlp-main.63,5
Image Retrieval for Arguments Using Stance-Aware Query Expansion,10.18653/v1/2021.argmining-1.4,5
Does BERT Learn as Humans Perceive? Understanding Linguistic Styles through Lexica,10.18653/v1/2021.emnlp-main.510,5
Structure-aware Fine-tuning of Sequence-to-sequence Transformers for Transition-based AMR Parsing,10.18653/v1/2021.emnlp-main.507,5
Multi-granular Legal Topic Classification on Greek Legislation,10.18653/v1/2021.nllp-1.6,5
A New Dataset and Efficient Baselines for Document-level Text Simplification in German,10.18653/v1/2021.newsum-1.16,5
Discretized Integrated Gradients for Explaining Language Models,10.18653/v1/2021.emnlp-main.805,5
Sentence Bottleneck Autoencoders from Transformer Language Models,10.18653/v1/2021.emnlp-main.137,5
Beyond Preserved Accuracy: Evaluating Loyalty and Robustness of BERT Compression,10.18653/v1/2021.emnlp-main.832,5
MAD-G: Multilingual Adapter Generation for Efficient Cross-Lingual Transfer,10.18653/v1/2021.findings-emnlp.410,5
"Micromodels for Efficient, Explainable, and Reusable Systems: A Case Study on Mental Health",10.18653/v1/2021.findings-emnlp.360,5
Improving Stance Detection with Multi-Dataset Learning and Knowledge Distillation,10.18653/v1/2021.emnlp-main.511,5
ExcavatorCovid: Extracting Events and Relations from Text Corpora for Temporal and Causal Analysis for COVID-19,10.18653/v1/2021.emnlp-demo.8,5
"Back to Square One: Artifact Detection, Training and Commonsense Disentanglement in the Winograd Schema",10.18653/v1/2021.emnlp-main.819,5
jurBERT: A Romanian BERT Model for Legal Judgement Prediction,10.18653/v1/2021.nllp-1.8,5
Joint Multimedia Event Extraction from Video and Article,10.18653/v1/2021.findings-emnlp.8,5
Learning Universal Authorship Representations,10.18653/v1/2021.emnlp-main.70,5
Semantic Novelty Detection in Natural Language Descriptions,10.18653/v1/2021.emnlp-main.66,5
Dense Hierarchical Retrieval for Open-domain Question Answering,10.18653/v1/2021.findings-emnlp.19,5
An Empirical Study on Multiple Information Sources for Zero-Shot Fine-Grained Entity Typing,10.18653/v1/2021.emnlp-main.210,5
Distilling Knowledge for Empathy Detection,10.18653/v1/2021.findings-emnlp.314,5
TAG: Gradient Attack on Transformer-based Language Models,10.18653/v1/2021.findings-emnlp.305,5
"Seeking Common but Distinguishing Difference, A Joint Aspect-based Sentiment Analysis Model",10.18653/v1/2021.emnlp-main.318,5
Argument Pair Extraction with Mutual Guidance and Inter-sentence Relation Graph,10.18653/v1/2021.emnlp-main.319,5
Knowing False Negatives: An Adversarial Training Method for Distantly Supervised Relation Extraction,10.18653/v1/2021.emnlp-main.761,5
Exploring Methods for Generating Feedback Comments for Writing Learning,10.18653/v1/2021.emnlp-main.766,5
Text Detoxification using Large Pre-trained Neural Models,10.18653/v1/2021.emnlp-main.629,5
RockNER: A Simple Method to Create Adversarial Examples for Evaluating the Robustness of Named Entity Recognition Models,10.18653/v1/2021.emnlp-main.302,5
Numeracy enhances the Literacy of Language Models,10.18653/v1/2021.emnlp-main.557,5
The Emergence of the Shape Bias Results from Communicative Efficiency,10.18653/v1/2021.conll-1.48,5
Empathetic Dialog Generation with Fine-Grained Intents,10.18653/v1/2021.conll-1.10,5
BeliefBank: Adding Memory to a Pre-Trained Language Model for a Systematic Notion of Belief,10.18653/v1/2021.emnlp-main.697,5
MLEC-QA: A Chinese Multi-Choice Biomedical Question Answering Dataset,10.18653/v1/2021.emnlp-main.698,5
Imposing Relation Structure in Language-Model Embeddings Using Contrastive Learning,10.18653/v1/2021.conll-1.27,5
A Pilot Study for BERT Language Modelling and Morphological Analysis for Ancient and Medieval Greek,10.18653/v1/2021.latechclfl-1.15,5
Do Language Models Know the Way to Rome?,10.18653/v1/2021.blackboxnlp-1.40,5
What Makes a Scientific Paper be Accepted for Publication?,10.18653/v1/2021.cinlp-1.4,5
Learning Opinion Summarizers by Selecting Informative Reviews,10.18653/v1/2021.emnlp-main.743,5
Fairness-aware Class Imbalanced Learning,10.18653/v1/2021.emnlp-main.155,5
GOLD: Improving Out-of-Scope Detection in Dialogues using Data Augmentation,10.18653/v1/2021.emnlp-main.35,5
ChemNER: Fine-Grained Chemistry Named Entity Recognition with Ontology-Guided Distant Supervision,10.18653/v1/2021.emnlp-main.424,5
Avoiding Inference Heuristics in Few-shot Prompt-based Finetuning,10.18653/v1/2021.emnlp-main.713,5
Data-QuestEval: A Referenceless Metric for Data-to-Text Semantic Evaluation,10.18653/v1/2021.emnlp-main.633,5
A Collaborative Multi-agent Reinforcement Learning Framework for Dialog Action Decomposition,10.18653/v1/2021.emnlp-main.621,5
ValNorm Quantifies Semantics to Reveal Consistent Valence Biases Across Languages and Over Centuries,10.18653/v1/2021.emnlp-main.574,5
Robust Open-Vocabulary Translation from Visual Text Representations,10.18653/v1/2021.emnlp-main.576,5
PRIDE: Predicting Relationships in Conversations,10.18653/v1/2021.emnlp-main.380,5
Machine Translation Decoding beyond Beam Search,10.18653/v1/2021.emnlp-main.662,5
Fine-grained Entity Typing via Label Reasoning,10.18653/v1/2021.emnlp-main.378,5
Enhancing Multiple-choice Machine Reading Comprehension by Punishing Illogical Interpretations,10.18653/v1/2021.emnlp-main.295,5
Considering Nested Tree Structure in Sentence Extractive Summarization with Pre-trained Transformer,10.18653/v1/2021.emnlp-main.330,5
Controllable Semantic Parsing via Retrieval Augmentation,10.18653/v1/2021.emnlp-main.607,5
A Secure and Efficient Federated Learning Framework for NLP,10.18653/v1/2021.emnlp-main.606,5
Mutual-Learning Improves End-to-End Speech Translation,10.18653/v1/2021.emnlp-main.325,5
RoR: Read-over-Read for Long Document Machine Reading Comprehension,10.18653/v1/2021.findings-emnlp.160,5
How Does Counterfactually Augmented Data Impact Models for Social Computing Constructs?,10.18653/v1/2021.emnlp-main.28,5
Aligning Cross-lingual Sentence Representations with Dual Momentum Contrast,10.18653/v1/2021.emnlp-main.309,5
Detecting Depression in Thai Blog Posts: a Dataset and a Baseline,10.18653/v1/2021.wnut-1.3,5
Comparative Opinion Quintuple Extraction from Product Reviews,10.18653/v1/2021.emnlp-main.322,4
Biomedical Concept Normalization by Leveraging Hypernyms,10.18653/v1/2021.emnlp-main.284,4
Lawyers are Dishonest? Quantifying Representational Harms in Commonsense Knowledge Resources,10.18653/v1/2021.emnlp-main.410,4
SituatedQA: Incorporating Extra-Linguistic Contexts into QA,10.18653/v1/2021.emnlp-main.586,4
Will this Question be Answered? Question Filtering via Answer Model Distillation for Efficient Question Answering,10.18653/v1/2021.emnlp-main.583,4
On the Difficulty of Segmenting Words with Attention,10.18653/v1/2021.insights-1.11,4
Layer-wise Model Pruning based on Mutual Information,10.18653/v1/2021.emnlp-main.246,4
GAML-BERT: Improving BERT Early Exiting by Gradient Aligned Mutual Learning,10.18653/v1/2021.emnlp-main.242,4
Certified Robustness to Programmable Transformations in LSTMs,10.18653/v1/2021.emnlp-main.82,4
Exploring Multitask Learning for Low-Resource Abstractive Summarization,10.18653/v1/2021.findings-emnlp.142,4
An Explicit-Joint and Supervised-Contrastive Learning Framework for Few-Shot Intent Classification and Slot Filling,10.18653/v1/2021.findings-emnlp.167,4
Leveraging Bidding Graphs for Advertiser-Aware Relevance Modeling in Sponsored Search,10.18653/v1/2021.findings-emnlp.191,4
Sent2Span: Span Detection for PICO Extraction in the Biomedical Text without Span Annotations,10.18653/v1/2021.findings-emnlp.147,4
Attribute Alignment: Controlling Text Generation from Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.194,4
Context-aware Entity Typing in Knowledge Graphs,10.18653/v1/2021.findings-emnlp.193,4
Patterns of Polysemy and Homonymy in Contextualised Language Models,10.18653/v1/2021.findings-emnlp.226,4
Novel Natural Language Summarization of Program Code via Leveraging Multiple Input Representations,10.18653/v1/2021.findings-emnlp.214,4
Competence-based Curriculum Learning for Multilingual Machine Translation,10.18653/v1/2021.findings-emnlp.212,4
ExplaGraphs: An Explanation Graph Generation Task for Structured Commonsense Reasoning,10.18653/v1/2021.emnlp-main.609,4
"Compression, Transduction, and Creation: A Unified Framework for Evaluating Natural Language Generation",10.18653/v1/2021.emnlp-main.599,4
Not Just Classification: Recognizing Implicit Discourse Relation on Joint Modeling of Classification and Generation,10.18653/v1/2021.emnlp-main.187,4
Improving Abstractive Dialogue Summarization with Hierarchical Pretraining and Topic Segment,10.18653/v1/2021.findings-emnlp.97,4
Diversity and Consistency: Exploring Visual Question-Answer Pair Generation,10.18653/v1/2021.findings-emnlp.91,4
Learning to Rank in the Age of Muppets: Effectiveness–Efficiency Tradeoffs in Multi-Stage Ranking,10.18653/v1/2021.sustainlp-1.8,4
Multi-Vector Attention Models for Deep Re-ranking,10.18653/v1/2021.emnlp-main.443,4
Modeling Document-Level Context for Event Detection via Important Context Selection,10.18653/v1/2021.emnlp-main.439,4
Asking It All: Generating Contextualized Questions for any Semantic Role,10.18653/v1/2021.emnlp-main.108,4
Combining Curriculum Learning and Knowledge Distillation for Dialogue Generation,10.18653/v1/2021.findings-emnlp.111,4
Lexicon-Based Graph Convolutional Network for Chinese Word Segmentation,10.18653/v1/2021.findings-emnlp.248,4
Multilingual Translation via Grafting Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.233,4
Conundrums in Event Coreference Resolution: Making Sense of the State of the Art,10.18653/v1/2021.emnlp-main.103,4
Modeling Mathematical Notation Semantics in Academic Papers,10.18653/v1/2021.findings-emnlp.266,4
MeLT: Message-Level Transformer with Masked Document Representations as Pre-Training for Stance Detection,10.18653/v1/2021.findings-emnlp.253,4
Beyond Reptile: Meta-Learned Dot-Product Maximization between Gradients for Improved Single-Task Regularization,10.18653/v1/2021.findings-emnlp.37,4
Corporate Bankruptcy Prediction with Domain-Adapted BERT,10.18653/v1/2021.econlp-1.4,4
Transferable Persona-Grounded Dialogues via Grounded Minimal Edits,10.18653/v1/2021.emnlp-main.183,4
Knowledge Enhanced Fine-Tuning for Better Handling Unseen Entities in Dialogue Generation,10.18653/v1/2021.emnlp-main.179,4
Developing a Benchmark for Reducing Data Bias in Authorship Attribution,10.18653/v1/2021.eval4nlp-1.18,4
Does Pretraining for Summarization Require Knowledge Transfer?,10.18653/v1/2021.findings-emnlp.273,4
Personalized Search-based Query Rewrite System for Conversational AI,10.18653/v1/2021.nlp4convai-1.17,4
NegatER: Unsupervised Discovery of Negatives in Commonsense Knowledge Bases,10.18653/v1/2021.emnlp-main.456,4
Text Counterfactuals via Latent Optimization and Shapley-Guided Search,10.18653/v1/2021.emnlp-main.452,4
Efficient Domain Adaptation of Language Models via Adaptive Tokenization,10.18653/v1/2021.sustainlp-1.16,4
An Unsupervised Method for Building Sentence Simplification Corpora in Multiple Languages,10.18653/v1/2021.findings-emnlp.22,4
Analyzing the Surprising Variability in Word Embedding Stability Across Languages,10.18653/v1/2021.emnlp-main.476,4
Learn to Copy from the Copying History: Correlational Copy Network for Abstractive Summarization,10.18653/v1/2021.emnlp-main.336,4
CodRED: A Cross-Document Relation Extraction Dataset for Acquiring Knowledge in the Wild,10.18653/v1/2021.emnlp-main.366,4
CSDS: A Fine-Grained Chinese Dataset for Customer Service Dialogue Summarization,10.18653/v1/2021.emnlp-main.365,4
SupCL-Seq: Supervised Contrastive Learning for Downstream Optimized Sequence Representations,10.18653/v1/2021.findings-emnlp.289,4
A Language Model-based Generative Classifier for Sentence-level Discourse Parsing,10.18653/v1/2021.emnlp-main.188,4
When does Further Pre-training MLM Help? An Empirical Study on Task-Oriented Dialog Pre-training,10.18653/v1/2021.insights-1.9,4
Finetuning Pretrained Transformers into Variational Autoencoders,10.18653/v1/2021.insights-1.5,4
DWUG: A large Resource of Diachronic Word Usage Graphs in Four Languages,10.18653/v1/2021.emnlp-main.567,4
Leveraging Pretrained Models for Automatic Summarization of Doctor-Patient Conversations,10.18653/v1/2021.findings-emnlp.313,4
Multi-Domain Multilingual Question Answering,10.18653/v1/2021.emnlp-tutorials.4,4
End-to-End Entity Resolution and Question Answering Using Differentiable Knowledge Graphs,10.18653/v1/2021.emnlp-main.345,4
Single-dataset Experts for Multi-dataset Question Answering,10.18653/v1/2021.emnlp-main.495,4
Summarize-then-Answer: Generating Concise Explanations for Multi-hop Reading Comprehension,10.18653/v1/2021.emnlp-main.490,4
A Scalable Framework for Learning From Implicit User Feedback to Improve Natural Language Understanding in Large-Scale Conversational AI Systems,10.18653/v1/2021.emnlp-main.489,4
Named Entity Recognition in Historic Legal Text: A Transformer and State Machine Ensemble Method,10.18653/v1/2021.nllp-1.18,4
GraphMR: Graph Neural Network for Mathematical Reasoning,10.18653/v1/2021.emnlp-main.273,4
LexiClean: An annotation tool for rapid multi-task lexical normalisation,10.18653/v1/2021.emnlp-demo.25,4
Context-Aware Interaction Network for Question Matching,10.18653/v1/2021.emnlp-main.312,4
Using Optimal Transport as Alignment Objective for fine-tuning Multilingual Contextualized Embeddings,10.18653/v1/2021.findings-emnlp.329,4
Conditional probing: measuring usable information beyond a baseline,10.18653/v1/2021.emnlp-main.122,4
Achieving Model Robustness through Discrete Adversarial Training,10.18653/v1/2021.emnlp-main.115,4
Parameter-Efficient Domain Knowledge Integration from Multiple Sources for Biomedical Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.325,4
An Investigation into the Contribution of Locally Aggregated Descriptors to Figurative Language Identification,10.18653/v1/2021.insights-1.15,4
Subformer: Exploring Weight Sharing for Parameter Efficiency in Generative Transformers,10.18653/v1/2021.findings-emnlp.344,4
Active Learning for Rumor Identification on Social Media,10.18653/v1/2021.findings-emnlp.387,4
HAConvGNN: Hierarchical Attention Based Convolutional Graph Neural Network for Code Documentation Generation in Jupyter Notebooks,10.18653/v1/2021.findings-emnlp.381,4
Structure-Augmented Keyphrase Generation,10.18653/v1/2021.emnlp-main.209,4
A Corpus for Multilingual Analysis of Online Terms of Service,10.18653/v1/2021.nllp-1.1,4
Neural Machine Translation Quality and Post-Editing Performance,10.18653/v1/2021.emnlp-main.801,4
Injecting Entity Types into Entity-Guided Text Generation,10.18653/v1/2021.emnlp-main.56,4
Competency Problems: On Finding and Removing Artifacts in Language Data,10.18653/v1/2021.emnlp-main.135,4
Is Stance Detection Topic-Independent and Cross-topic Generalizable? - A Reproduction Study,10.18653/v1/2021.argmining-1.5,4
Classification of hierarchical text using geometric deep learning: the case of clinical trials corpus,10.18653/v1/2021.emnlp-main.48,4
Open-domain clarification question generation without question examples,10.18653/v1/2021.emnlp-main.44,4
Adaptive Bridge between Training and Inference for Dialogue Generation,10.18653/v1/2021.emnlp-main.198,4
Maximal Clique Based Non-Autoregressive Open Information Extraction,10.18653/v1/2021.emnlp-main.764,4
"Segment, Mask, and Predict: Augmenting Chinese Word Segmentation with Self-Supervision",10.18653/v1/2021.emnlp-main.158,4
ALL Dolphins Are Intelligent and SOME Are Friendly: Probing BERT for Nouns’ Semantic Properties and their Prototypicality,10.18653/v1/2021.blackboxnlp-1.7,4
Coreference Resolution for the Biomedical Domain: A Survey,10.18653/v1/2021.crac-1.2,4
Role of Language Relatedness in Multilingual Fine-tuning of Language Models: A Case Study in Indo-Aryan Languages,10.18653/v1/2021.emnlp-main.675,4
Multilingual Unsupervised Neural Machine Translation with Denoising Adapters,10.18653/v1/2021.emnlp-main.533,4
SYSML: StYlometry with Structure and Multitask Learning: Implications for Darknet Forum Migrant Analysis,10.18653/v1/2021.emnlp-main.548,4
Uncertain Local-to-Global Networks for Document-Level Event Factuality Identification,10.18653/v1/2021.emnlp-main.207,4
Robust Retrieval Augmented Generation for Zero-shot Slot Filling,10.18653/v1/2021.emnlp-main.148,4
Neuralizing Regular Expressions for Slot Filling,10.18653/v1/2021.emnlp-main.747,4
SPARQLing Database Queries from Intermediate Question Decompositions,10.18653/v1/2021.emnlp-main.708,4
Enhancing the Context Representation in Similarity-based Word Sense Disambiguation,10.18653/v1/2021.emnlp-main.706,4
More is Better: Enhancing Open-Domain Dialogue Generation via Multi-Source Heterogeneous Knowledge,10.18653/v1/2021.emnlp-main.175,4
Zero-Shot Information Extraction to Enhance a Knowledge Graph Describing Silk Textiles,10.18653/v1/2021.latechclfl-1.16,4
Efficient Multi-Task Auxiliary Learning: Selecting Auxiliary Data by Feature Similarity,10.18653/v1/2021.emnlp-main.34,4
Genre as Weak Supervision for Cross-lingual Dependency Parsing,10.18653/v1/2021.emnlp-main.393,4
WhyAct: Identifying Action Reasons in Lifestyle Vlogs,10.18653/v1/2021.emnlp-main.392,4
Moving on from OntoNotes: Coreference Resolution Model Transfer,10.18653/v1/2021.emnlp-main.425,4
Multi-Class Grammatical Error Detection for Correction: A Tale of Two Systems,10.18653/v1/2021.emnlp-main.687,4
Scaffolded input promotes atomic organization in the recurrent neural network language model,10.18653/v1/2021.conll-1.32,4
Integrating Semantic Scenario and Word Relations for Abstractive Sentence Summarization,10.18653/v1/2021.emnlp-main.196,4
Encouraging Lexical Translation Consistency for Document-Level Neural Machine Translation,10.18653/v1/2021.emnlp-main.262,4
Long-Range Modeling of Source Code Files with eWASH: Extended Window Access by Syntax Hierarchy,10.18653/v1/2021.emnlp-main.387,4
Cross-lingual Sentence Embedding using Multi-Task Learning,10.18653/v1/2021.emnlp-main.716,4
CoLV: A Collaborative Latent Variable Model for Knowledge-Grounded Dialogue Generation,10.18653/v1/2021.emnlp-main.172,4
Understanding the Extent to which Content Quality Metrics Measure the Information Quality of Summaries,10.18653/v1/2021.conll-1.24,4
Learned Construction Grammars Converge Across Registers Given Increased Exposure,10.18653/v1/2021.conll-1.21,4
Distantly Supervised Relation Extraction using Multi-Layer Revision Network and Confidence-based Multi-Instance Learning,10.18653/v1/2021.emnlp-main.15,4
Logic-level Evidence Retrieval and Graph-based Verification Network for Table-based Fact Verification,10.18653/v1/2021.emnlp-main.16,4
Mitigation of Diachronic Bias in Fake News Detection Dataset,10.18653/v1/2021.wnut-1.21,4
Speaker Turn Modeling for Dialogue Act Classification,10.18653/v1/2021.findings-emnlp.185,4
Are Factuality Checkers Reliable? Adversarial Meta-evaluation of Factuality in Summarization,10.18653/v1/2021.findings-emnlp.179,4
Feedback Attribution for Counterfactual Bandit Learning in Multi-Domain Spoken Language Understanding,10.18653/v1/2021.emnlp-main.91,4
CTAL: Pre-training Cross-modal Transformer for Audio-and-Language Representations,10.18653/v1/2021.emnlp-main.323,4
Journalistic Guidelines Aware News Image Captioning,10.18653/v1/2021.emnlp-main.419,4
Distilling Linguistic Context for Language Model Compression,10.18653/v1/2021.emnlp-main.30,4
Universal Simultaneous Machine Translation with Mixture-of-Experts Wait-k Policy,10.18653/v1/2021.emnlp-main.581,3
Uncertainty-Aware Balancing for Multilingual and Multi-Domain Neural Machine Translation Training,10.18653/v1/2021.emnlp-main.580,3
#HowYouTagTweets: Learning User Hashtagging Preferences via Personalized Topic Attention,10.18653/v1/2021.emnlp-main.616,3
CIDEr-R: Robust Consensus-based Image Description Evaluation,10.18653/v1/2021.wnut-1.39,3
Does It Happen? Multi-hop Path Structures for Event Factuality Prediction with Graph Transformer Networks,10.18653/v1/2021.wnut-1.6,3
Zero-Shot Cross-Lingual Transfer of Neural Machine Translation with Multilingual Pretrained Encoders,10.18653/v1/2021.emnlp-main.2,3
NADE: A Benchmark for Robust Adverse Drug Events Extraction in Face of Negations,10.18653/v1/2021.wnut-1.26,3
Text Simplification for Comprehension-based Question-Answering,10.18653/v1/2021.wnut-1.1,3
MultiLexNorm: A Shared Task on Multilingual Lexical Normalization,10.18653/v1/2021.wnut-1.55,3
GenerativeRE: Incorporating a Novel Copy Mechanism and Pretrained Model for Joint Entity and Relation Extraction,10.18653/v1/2021.findings-emnlp.182,3
Frame Semantic-Enhanced Sentence Modeling for Sentence-level Extractive Text Summarization,10.18653/v1/2021.emnlp-main.331,3
"Retrieve, Discriminate and Rewrite: A Simple and Effective Framework for Obtaining Affective Response in Retrieval-Based Chatbots",10.18653/v1/2021.findings-emnlp.168,3
MIRTT: Learning Multimodal Interaction Representations from Trilinear Transformers for Visual Question Answering,10.18653/v1/2021.findings-emnlp.196,3
