Title,DOI,Citations
A Large-Scale Multi-Document Summarization Dataset from the Wikipedia Current Events Portal,10.18653/v1/2020.acl-main.120,19
A Diverse Corpus for Evaluating and Developing English Math Word Problem Solvers,10.18653/v1/2020.acl-main.92,19
Norm-Based Curriculum Learning for Neural Machine Translation,10.18653/v1/2020.acl-main.41,19
"Simple, Interpretable and Stable Method for Detecting Words with Usage Change across Corpora",10.18653/v1/2020.acl-main.51,19
SAFER: A Structure-free Approach for Certified Robustness to Adversarial Word Substitutions,10.18653/v1/2020.acl-main.317,18
Improving Entity Linking through Semantic Reinforced Entity Embeddings,10.18653/v1/2020.acl-main.612,18
End-to-End Bias Mitigation by Modelling Biases in Corpora,10.18653/v1/2020.acl-main.769,18
CluHTM - Semantic Hierarchical Topic Modeling based on CluWords,10.18653/v1/2020.acl-main.724,18
Jointly Learning to Align and Summarize for Neural Cross-Lingual Summarization,10.18653/v1/2020.acl-main.554,18
Dialogue State Tracking with Explicit Slot Connection Modeling,10.18653/v1/2020.acl-main.5,18
TXtract: Taxonomy-Aware Knowledge Extraction for Thousands of Product Categories,10.18653/v1/2020.acl-main.751,18
Revisiting Unsupervised Relation Extraction,10.18653/v1/2020.acl-main.669,18
"Attend, Translate and Summarize: An Efficient Method for Neural Cross-Lingual Summarization",10.18653/v1/2020.acl-main.121,18
Towards Interpretable Clinical Diagnosis with Bayesian Network Ensembles Stacked on Entity-Aware CNNs,10.18653/v1/2020.acl-main.286,18
Information-Theoretic Probing for Linguistic Structure,10.18653/v1/2020.acl-main.420,18
Stance Prediction and Claim Verification: An Arabic Perspective,10.18653/v1/2020.fever-1.2,17
Contrastive Self-Supervised Learning for Commonsense Reasoning,10.18653/v1/2020.acl-main.671,17
Generalizing Natural Language Analysis through Span-relation Representations,10.18653/v1/2020.acl-main.192,17
IMoJIE: Iterative Memory-Based Joint Open Information Extraction,10.18653/v1/2020.acl-main.521,17
Empower Entity Set Expansion via Language Model Probing,10.18653/v1/2020.acl-main.725,17
Pre-training Is (Almost) All You Need: An Application to Commonsense Reasoning,10.18653/v1/2020.acl-main.357,17
Don’t Say That! Making Inconsistent Dialogue Unlikely with Unlikelihood Training,10.18653/v1/2020.acl-main.428,17
Generating Medical Reports from Patient-Doctor Conversations Using Sequence-to-Sequence Models,10.18653/v1/2020.nlpmc-1.4,17
Zero-Resource Cross-Domain Named Entity Recognition,10.18653/v1/2020.repl4nlp-1.1,17
Detecting Sarcasm in Conversation Context Using Transformer-Based Models,10.18653/v1/2020.figlang-1.15,17
A Joint Model for Document Segmentation and Segment Labeling,10.18653/v1/2020.acl-main.29,17
SAS: Dialogue State Tracking via Slot Attention and Slot Information Sharing,10.18653/v1/2020.acl-main.567,17
Hierarchical Modeling for User Personality Prediction: The Role of Message-Level Attention,10.18653/v1/2020.acl-main.472,17
Parallel Data Augmentation for Formality Style Transfer,10.18653/v1/2020.acl-main.294,17
Cross-modal Coherence Modeling for Caption Generation,10.18653/v1/2020.acl-main.583,17
Span Selection Pre-training for Question Answering,10.18653/v1/2020.acl-main.247,17
GPT-too: A Language-Model-First Approach for AMR-to-Text Generation,10.18653/v1/2020.acl-main.167,17
Unsupervised Opinion Summarization with Noising and Denoising,10.18653/v1/2020.acl-main.175,16
Iterative Edit-Based Unsupervised Sentence Simplification,10.18653/v1/2020.acl-main.707,16
Meta-Transfer Learning for Code-Switched Speech Recognition,10.18653/v1/2020.acl-main.348,16
A Generate-and-Rank Framework with Semantic Type Regularization for Biomedical Concept Normalization,10.18653/v1/2020.acl-main.748,16
TransS-Driven Joint Learning Architecture for Implicit Discourse Relation Recognition,10.18653/v1/2020.acl-main.14,16
Toward Gender-Inclusive Coreference Resolution,10.18653/v1/2020.acl-main.418,16
GLUECoS: An Evaluation Benchmark for Code-Switched NLP,10.18653/v1/2020.acl-main.329,16
Good-Enough Compositional Data Augmentation,10.18653/v1/2020.acl-main.676,16
Joint Chinese Word Segmentation and Part-of-speech Tagging via Two-way Attentions of Auto-analyzed Knowledge,10.18653/v1/2020.acl-main.735,16
A Reinforced Generation of Adversarial Examples for Neural Machine Translation,10.18653/v1/2020.acl-main.319,16
Unsupervised FAQ Retrieval with Question Generation and BERT,10.18653/v1/2020.acl-main.74,16
iSarcasm: A Dataset of Intended Sarcasm,10.18653/v1/2020.acl-main.118,16
Efficient Second-Order TreeCRF for Neural Dependency Parsing,10.18653/v1/2020.acl-main.302,16
Mind the Trade-off: Debiasing NLU Models without Degrading the In-distribution Performance,10.18653/v1/2020.acl-main.770,16
Improving Transformer Models by Reordering their Sublayers,10.18653/v1/2020.acl-main.270,16
Unsupervised Paraphrasing by Simulated Annealing,10.18653/v1/2020.acl-main.28,16
A Novel Hierarchical BERT Architecture for Sarcasm Detection,10.18653/v1/2020.figlang-1.14,15
Double-Hard Debias: Tailoring Word Embeddings for Gender Bias Mitigation,10.18653/v1/2020.acl-main.484,15
Multi-Agent Task-Oriented Dialog Policy Learning with Role-Aware Reward Decomposition,10.18653/v1/2020.acl-main.59,15
Temporal Common Sense Acquisition with Minimal Supervision,10.18653/v1/2020.acl-main.678,15
Logic-Guided Data Augmentation and Regularization for Consistent Question Answering,10.18653/v1/2020.acl-main.499,15
Robust Prediction of Punctuation and Truecasing for Medical ASR,10.18653/v1/2020.nlpmc-1.8,15
The Cascade Transformer: an Application for Efficient Answer Sentence Selection,10.18653/v1/2020.acl-main.504,15
Demographics Should Not Be the Reason of Toxicity: Mitigating Discrimination in Text Classifications with Instance Weighting,10.18653/v1/2020.acl-main.380,15
Efficient Automatic Punctuation Restoration Using Bidirectional Transformers with Robust Inference,10.18653/v1/2020.iwslt-1.33,15
Cross-Lingual Unsupervised Sentiment Classification with Multi-View Transfer Learning,10.18653/v1/2020.acl-main.510,15
Dense-Caption Matching and Frame-Selection Gating for Temporal Localization in VideoQA,10.18653/v1/2020.acl-main.435,15
A Prioritization Model for Suicidality Risk Assessment,10.18653/v1/2020.acl-main.723,15
[RETRACTED] Syn-QG: Syntactic and Shallow Semantic Rules for Question Generation,10.18653/v1/2020.acl-main.69,15
SEEK: Segmented Embedding of Knowledge Graphs,10.18653/v1/2020.acl-main.358,15
Neural Syntactic Preordering for Controlled Paraphrase Generation,10.18653/v1/2020.acl-main.22,15
Tree-Structured Neural Topic Model,10.18653/v1/2020.acl-main.73,15
ZeroShotCeres: Zero-Shot Relation Extraction from Semi-Structured Webpages,10.18653/v1/2020.acl-main.721,15
Template-Based Question Generation from Retrieved Sentences for Improved Unsupervised Question Answering,10.18653/v1/2020.acl-main.413,15
"On Exposure Bias, Hallucination and Domain Shift in Neural Machine Translation",10.18653/v1/2020.acl-main.326,15
Cross-Modality Relevance for Reasoning on Language and Vision,10.18653/v1/2020.acl-main.683,14
A Frame-based Sentence Representation for Machine Reading Comprehension,10.18653/v1/2020.acl-main.83,14
"To Test Machine Comprehension, Start by Defining Comprehension",10.18653/v1/2020.acl-main.701,14
Unsupervised Alignment-based Iterative Evidence Retrieval for Multi-hop Question Answering,10.18653/v1/2020.acl-main.414,14
Gender Gap in Natural Language Processing Research: Disparities in Authorship and Citations,10.18653/v1/2020.acl-main.702,14
Systematic Evaluation of a Framework for Unsupervised Emotion Recognition for Narrative Text,10.18653/v1/2020.nuse-1.4,14
Towards Visual Dialog for Radiology,10.18653/v1/2020.bionlp-1.6,14
Towards Faithful Neural Table-to-Text Generation with Content-Matching Constraints,10.18653/v1/2020.acl-main.101,14
Contextualized Sparse Representations for Real-Time Open-Domain Question Answering,10.18653/v1/2020.acl-main.85,14
Data Manipulation: Towards Effective Instance Learning for Neural Dialogue Generation via Learning to Augment and Reweight,10.18653/v1/2020.acl-main.564,14
Recurrent Chunking Mechanisms for Long-Text Machine Reading Comprehension,10.18653/v1/2020.acl-main.603,14
RikiNet: Reading Wikipedia Pages for Natural Question Answering,10.18653/v1/2020.acl-main.604,14
Boosting Neural Machine Translation with Similar Translations,10.18653/v1/2020.acl-main.144,14
From Zero to Hero: Human-In-The-Loop Entity Linking in Low Resource Domains,10.18653/v1/2020.acl-main.624,14
Multi-Domain Dialogue Acts and Response Co-Generation,10.18653/v1/2020.acl-main.638,14
C-Net: Contextual Network for Sarcasm Detection,10.18653/v1/2020.figlang-1.8,14
Sarcasm Detection in Tweets with BERT and GloVe Embeddings,10.18653/v1/2020.figlang-1.7,14
A Formal Hierarchy of RNN Architectures,10.18653/v1/2020.acl-main.43,14
How Does Selective Mechanism Improve Self-Attention Networks?,10.18653/v1/2020.acl-main.269,14
Integrating Semantic and Structural Information with Graph Convolutional Network for Controversy Detection,10.18653/v1/2020.acl-main.49,14
Unsupervised Multimodal Neural Machine Translation with Pseudo Visual Pivoting,10.18653/v1/2020.acl-main.731,14
"Stock Embeddings Acquired from News Articles and Price History, and an Application to Portfolio Optimization",10.18653/v1/2020.acl-main.307,14
Structural Information Preserving for Graph-to-Text Generation,10.18653/v1/2020.acl-main.712,14
Towards Holistic and Automatic Evaluation of Open-Domain Dialogue Generation,10.18653/v1/2020.acl-main.333,14
Evaluating the Utility of Model Configurations and Data Augmentation on Clinical Semantic Textual Similarity,10.18653/v1/2020.bionlp-1.11,13
ASSET: A Dataset for Tuning and Evaluation of Sentence Simplification Models with Multiple Rewriting Transformations,10.18653/v1/2020.acl-main.424,13
Hooks in the Headline: Learning to Generate Headlines with Controlled Styles,10.18653/v1/2020.acl-main.456,13
Discrete Optimization for Unsupervised Sentence Summarization with Word-Level Extraction,10.18653/v1/2020.acl-main.452,13
Entity-Aware Dependency-Based Deep Graph Attention Network for Comparative Preference Classification,10.18653/v1/2020.acl-main.512,13
Learning to Customize Model Structures for Few-shot Dialogue Generation Tasks,10.18653/v1/2020.acl-main.517,13
Improved Natural Language Generation via Loss Truncation,10.18653/v1/2020.acl-main.66,13
Zero-Shot Transfer Learning with Synthesized Data for Multi-Domain Dialogue State Tracking,10.18653/v1/2020.acl-main.12,13
Modeling Label Semantics for Predicting Emotional Reactions,10.18653/v1/2020.acl-main.426,13
A Top-down Neural Architecture towards Text-level Parsing of Discourse Rhetorical Structure,10.18653/v1/2020.acl-main.569,13
The Summary Loop: Learning to Write Abstractive Summaries Without Examples,10.18653/v1/2020.acl-main.460,13
A Transformer Approach to Contextual Sarcasm Detection in Twitter,10.18653/v1/2020.figlang-1.37,13
Clinical-Coder: Assigning Interpretable ICD-10 Codes to Chinese Clinical Notes,10.18653/v1/2020.acl-demos.33,13
Make Up Your Mind! Adversarial Generation of Inconsistent Natural Language Explanations,10.18653/v1/2020.acl-main.382,13
Can Neural Networks Automatically Score Essay Traits?,10.18653/v1/2020.bea-1.8,13
Don’t Eclipse Your Arts Due to Small Discrepancies: Boundary Repositioning with a Pointer Network for Aspect Extraction,10.18653/v1/2020.acl-main.339,13
Learning to Segment Actions from Observation and Narration,10.18653/v1/2020.acl-main.231,13
AMR Parsing via Graph-Sequence Iterative Inference,10.18653/v1/2020.acl-main.119,13
SeqVAT: Virtual Adversarial Training for Semi-Supervised Sequence Labeling,10.18653/v1/2020.acl-main.777,13
Predicting the Difficulty and Response Time of Multiple Choice Questions Using Transfer Learning,10.18653/v1/2020.bea-1.20,13
Efficient Neural Machine Translation for Low-Resource Languages via Exploiting Related Languages,10.18653/v1/2020.acl-srw.22,12
Personalized PageRank with Syntagmatic Information for Multilingual Word Sense Disambiguation,10.18653/v1/2020.acl-demos.6,12
Expertise Style Transfer: A New Task Towards Better Communication between Experts and Laymen,10.18653/v1/2020.acl-main.100,12
"Rˆ3: Reverse, Retrieve, and Rank for Sarcasm Generation with Commonsense Knowledge",10.18653/v1/2020.acl-main.711,12
A Report on the 2020 VUA and TOEFL Metaphor Detection Shared Task,10.18653/v1/2020.figlang-1.3,12
Interactive Extractive Search over Biomedical Corpora,10.18653/v1/2020.bionlp-1.3,12
A Relational Memory-based Embedding Model for Triple Classification and Search Personalization,10.18653/v1/2020.acl-main.313,12
Compositionality and Generalization In Emergent Languages,10.18653/v1/2020.acl-main.407,12
On the Importance of Diversity in Question Generation for QA,10.18653/v1/2020.acl-main.500,12
Interpretability and Analysis in Neural NLP,10.18653/v1/2020.acl-tutorials.1,12
DoQA - Accessing Domain-Specific FAQs via Conversational QA,10.18653/v1/2020.acl-main.652,12
Language Models as Fact Checkers?,10.18653/v1/2020.fever-1.5,12
How to Ask Good Questions? Try to Leverage Paraphrases,10.18653/v1/2020.acl-main.545,12
Generating Diverse and Consistent QA pairs from Contexts with Information-Maximizing Hierarchical Conditional VAEs,10.18653/v1/2020.acl-main.20,12
Improving Disentangled Text Representation Learning with Information-Theoretic Guidance,10.18653/v1/2020.acl-main.673,12
IlliniMet: Illinois System for Metaphor Detection with Contextual and Linguistic Information,10.18653/v1/2020.figlang-1.21,12
Hard-Coded Gaussian Attention for Neural Machine Translation,10.18653/v1/2020.acl-main.687,12
Single-/Multi-Source Cross-Lingual NER via Teacher-Student Learning on Unlabeled Data in Target Language,10.18653/v1/2020.acl-main.581,12
Instance-Based Learning of Span Representations: A Case Study through Named Entity Recognition,10.18653/v1/2020.acl-main.575,12
Guiding Variational Response Generator to Exploit Persona,10.18653/v1/2020.acl-main.7,12
From Machine Reading Comprehension to Dialogue State Tracking: Bridging the Gap,10.18653/v1/2020.nlp4convai-1.10,12
Evaluating and Enhancing the Robustness of Neural Network-based Dependency Parsing Models with Adversarial Examples,10.18653/v1/2020.acl-main.590,12
Hierarchical Entity Typing via Multi-level Learning to Rank,10.18653/v1/2020.acl-main.749,12
When do Word Embeddings Accurately Reflect Surveys on our Beliefs About People?,10.18653/v1/2020.acl-main.405,12
Uncertain Natural Language Inference,10.18653/v1/2020.acl-main.774,11
Hyperbolic Capsule Networks for Multi-Label Classification,10.18653/v1/2020.acl-main.283,11
Towards Better Non-Tree Argument Mining: Proposition-Level Biaffine Parsing with Task-Specific Parameterization,10.18653/v1/2020.acl-main.298,11
DLGNet: A Transformer-based Model for Dialogue Response Generation,10.18653/v1/2020.nlp4convai-1.7,11
A Comprehensive Analysis of Preprocessing for Word Representation Learning in Affective Tasks,10.18653/v1/2020.acl-main.514,11
Are Natural Language Inference Models IMPPRESsive? Learning IMPlicature and PRESupposition,10.18653/v1/2020.acl-main.768,11
In Layman’s Terms: Semi-Open Relation Extraction from Scientific Texts,10.18653/v1/2020.acl-main.137,11
Learning a Multi-Domain Curriculum for Neural Machine Translation,10.18653/v1/2020.acl-main.689,11
Topological Sort for Sentence Ordering,10.18653/v1/2020.acl-main.248,11
"Media Bias, the Social Sciences, and NLP: Automating Frame Analyses to Identify Bias by Word Choice and Labeling",10.18653/v1/2020.acl-srw.12,11
Learning an Unreferenced Metric for Online Dialogue Evaluation,10.18653/v1/2020.acl-main.220,11
Text Classification with Negative Supervision,10.18653/v1/2020.acl-main.33,11
Content Word Aware Neural Machine Translation,10.18653/v1/2020.acl-main.34,11
Leveraging Monolingual Data with Self-Supervision for Multilingual Neural Machine Translation,10.18653/v1/2020.acl-main.252,11
Discourse as a Function of Event: Profiling Discourse Structure in News Articles around the Main Event,10.18653/v1/2020.acl-main.478,11
Multimodal Neural Graph Memory Networks for Visual Question Answering,10.18653/v1/2020.acl-main.643,11
ClarQ: A large-scale and diverse dataset for Clarification Question Generation,10.18653/v1/2020.acl-main.651,11
Multi-agent Communication meets Natural Language: Synergies between Functional and Structural Language Learning,10.18653/v1/2020.acl-main.685,11
Multi-Domain Named Entity Recognition with Genre-Aware and Agnostic Inference,10.18653/v1/2020.acl-main.750,11
Structure-Level Knowledge Distillation For Multilingual Sequence Labeling,10.18653/v1/2020.acl-main.304,11
Applying Transformers and Aspect-based Sentiment Analysis approaches on Sarcasm Detection,10.18653/v1/2020.figlang-1.9,11
Improving Neural Machine Translation with Soft Template Prediction,10.18653/v1/2020.acl-main.531,11
A Self-Training Method for Machine Reading Comprehension with Soft Evidence Extraction,10.18653/v1/2020.acl-main.361,11
Generalized Entropy Regularization or: There’s Nothing Special about Label Smoothing,10.18653/v1/2020.acl-main.615,11
How Accents Confound: Probing for Accent Information in End-to-End Speech Recognition Systems,10.18653/v1/2020.acl-main.345,11
Keyphrase Generation for Scientific Document Retrieval,10.18653/v1/2020.acl-main.105,11
Fluent Response Generation for Conversational Question Answering,10.18653/v1/2020.acl-main.19,11
Rigid Formats Controlled Text Generation,10.18653/v1/2020.acl-main.68,11
BERTRAM: Improved Word Embeddings Have Big Impact on Contextualized Model Performance,10.18653/v1/2020.acl-main.368,11
Neural Sarcasm Detection using Conversation Context,10.18653/v1/2020.figlang-1.11,11
Bayesian Hierarchical Words Representation Learning,10.18653/v1/2020.acl-main.356,11
Taxonomy Construction of Unseen Domains via Graph-based Cross-Domain Knowledge Transfer,10.18653/v1/2020.acl-main.199,10
Sarcasm Detection using Context Separators in Online Discourse,10.18653/v1/2020.figlang-1.6,10
Learning to Classify Intents and Slot Labels Given a Handful of Examples,10.18653/v1/2020.nlp4convai-1.12,10
Neural Data-to-Text Generation via Jointly Learning the Segmentation and Correspondence,10.18653/v1/2020.acl-main.641,10
Recollection versus Imagination: Exploring Human Memory and Cognition via Neural Language Models,10.18653/v1/2020.acl-main.178,10
LogicalFactChecker: Leveraging Logical Operations for Fact Checking with Graph Module Network,10.18653/v1/2020.acl-main.539,10
Self-Attention with Cross-Lingual Position Representation,10.18653/v1/2020.acl-main.153,10
Paraphrase Generation by Learning How to Edit from Samples,10.18653/v1/2020.acl-main.535,10
DeSePtion: Dual Sequence Prediction and Adversarial Examples for Improved Fact-Checking,10.18653/v1/2020.acl-main.761,10
A Tale of Two Perplexities: Sensitivity of Neural Language Models to Lexical Retrieval Deficits in Dementia of the Alzheimer’s Type,10.18653/v1/2020.acl-main.176,10
Cross-Lingual Disaster-related Multi-label Tweet Classification with Manifold Mixup,10.18653/v1/2020.acl-srw.39,10
INFOTABS: Inference on Tables as Semi-structured Data,10.18653/v1/2020.acl-main.210,10
Attend to Medical Ontologies: Content Selection for Clinical Abstractive Summarization,10.18653/v1/2020.acl-main.172,10
Probing Linguistic Features of Sentence-Level Representations in Neural Relation Extraction,10.18653/v1/2020.acl-main.140,10
SyntaxGym: An Online Platform for Targeted Evaluation of Language Models,10.18653/v1/2020.acl-demos.10,10
Improving Low-Resource Named Entity Recognition using Joint Sentence and Token Labeling,10.18653/v1/2020.acl-main.523,10
TAG : Type Auxiliary Guiding for Code Comment Generation,10.18653/v1/2020.acl-main.27,10
Probabilistically Masked Language Model Capable of Autoregressive Generation in Arbitrary Word Order,10.18653/v1/2020.acl-main.24,10
XtremeDistil: Multi-stage Distillation for Massive Multilingual Models,10.18653/v1/2020.acl-main.202,10
A Generative Model for Joint Natural Language Understanding and Generation,10.18653/v1/2020.acl-main.163,10
Returning the N to NLP: Towards Contextually Personalized Classification Models,10.18653/v1/2020.acl-main.700,10
Deep Hierarchical Classification for Category Prediction in E-commerce System,10.18653/v1/2020.ecnlp-1.10,10
Visual Question Generation from Radiology Images,10.18653/v1/2020.alvr-1.3,10
Clinical Reading Comprehension: A Thorough Analysis of the emrQA Dataset,10.18653/v1/2020.acl-main.410,10
Non-Linear Instance-Based Cross-Lingual Mapping for Non-Isomorphic Embedding Spaces,10.18653/v1/2020.acl-main.675,10
Enhancing Pre-trained Chinese Character Representation with Word-aligned Attention,10.18653/v1/2020.acl-main.315,10
Analyzing the Persuasive Effect of Style in News Editorial Argumentation,10.18653/v1/2020.acl-main.287,10
Learning to Recover from Multi-Modality Errors for Non-Autoregressive Neural Machine Translation,10.18653/v1/2020.acl-main.277,10
Automated Evaluation of Writing – 50 Years and Counting,10.18653/v1/2020.acl-main.697,10
Towards Open Domain Event Trigger Identification using Adversarial Domain Adaptation,10.18653/v1/2020.acl-main.681,10
A BERT-based One-Pass Multi-Task Model for Clinical Temporal Relation Extraction,10.18653/v1/2020.bionlp-1.7,10
From Speech-to-Speech Translation to Automatic Dubbing,10.18653/v1/2020.iwslt-1.31,10
A Tale of a Probe and a Parser,10.18653/v1/2020.acl-main.659,9
Towards Understanding ASR Error Correction for Medical Conversations,10.18653/v1/2020.nlpmc-1.2,9
Phone Features Improve Speech Translation,10.18653/v1/2020.acl-main.217,9
Response-Anticipated Memory for On-Demand Knowledge Integration in Response Generation,10.18653/v1/2020.acl-main.61,9
Bilingual Dictionary Based Neural Machine Translation without Using Parallel Sentences,10.18653/v1/2020.acl-main.143,9
Predicting Depression in Screening Interviews from Latent Categorization of Interview Prompts,10.18653/v1/2020.acl-main.2,9
Stance Prediction for Contemporary Issues: Data and Experiments,10.18653/v1/2020.socialnlp-1.5,9
The Dialogue Dodecathlon: Open-Domain Knowledge and Image Grounded Conversational Agents,10.18653/v1/2020.acl-main.222,9
Structured Tuning for Semantic Role Labeling,10.18653/v1/2020.acl-main.744,9
An Effectiveness Metric for Ordinal Classification: Formal Properties and Experimental Results,10.18653/v1/2020.acl-main.363,9
Learning and Evaluating Emotion Lexicons for 91 Languages,10.18653/v1/2020.acl-main.112,9
An empirical investigation of neural methods for content scoring of science explanations,10.18653/v1/2020.bea-1.13,9
Do Transformers Need Deep Long-Range Memory?,10.18653/v1/2020.acl-main.672,9
Learning Low-Resource End-To-End Goal-Oriented Dialog for Fast and Reliable System Deployment,10.18653/v1/2020.acl-main.57,9
To Pretrain or Not to Pretrain: Examining the Benefits of Pretrainng on Resource Rich Tasks,10.18653/v1/2020.acl-main.200,9
"Code-Switching Patterns Can Be an Effective Route to Improve Performance of Downstream NLP Applications: A Case Study of Humour, Sarcasm and Hate Speech Detection",10.18653/v1/2020.acl-main.96,9
Speak to your Parser: Interactive Text-to-SQL with Natural Language Feedback,10.18653/v1/2020.acl-main.187,9
Autoencoding Keyword Correlation Graph for Document Clustering,10.18653/v1/2020.acl-main.366,9
Exploring the Limits of Simple Learners in Knowledge Distillation for Document Classification with DocBERT,10.18653/v1/2020.repl4nlp-1.10,9
Improving Image Captioning Evaluation by Considering Inter References Variance,10.18653/v1/2020.acl-main.93,9
Temporally-Informed Analysis of Named Entity Recognition,10.18653/v1/2020.acl-main.680,9
"Words Aren’t Enough, Their Order Matters: On the Robustness of Grounding Visual Referring Expressions",10.18653/v1/2020.acl-main.586,9
SUPP.AI: finding evidence for supplement-drug interactions,10.18653/v1/2020.acl-demos.41,9
"In Neural Machine Translation, What Does Transfer Learning Transfer?",10.18653/v1/2020.acl-main.688,9
Diversifying Dialogue Generation with Non-Conversational Text,10.18653/v1/2020.acl-main.634,9
From English to Code-Switching: Transfer Learning with Strong Morphological Clues,10.18653/v1/2020.acl-main.716,9
Glyph2Vec: Learning Chinese Out-of-Vocabulary Word Embedding from Glyphs,10.18653/v1/2020.acl-main.256,9
On the Inference Calibration of Neural Machine Translation,10.18653/v1/2020.acl-main.278,9
Gender Bias in Multilingual Embeddings and Cross-Lingual Transfer,10.18653/v1/2020.acl-main.260,9
Improving Truthfulness of Headline Generation,10.18653/v1/2020.acl-main.123,9
Exploring Contextual Word-level Style Relevance for Unsupervised Style Transfer,10.18653/v1/2020.acl-main.639,9
Implicit Discourse Relation Classification: We Need to Talk about Evaluation,10.18653/v1/2020.acl-main.480,9
Text-Based Ideal Points,10.18653/v1/2020.acl-main.475,9
Obtaining Faithful Interpretations from Compositional Neural Networks,10.18653/v1/2020.acl-main.495,9
Verbal Multiword Expressions for Identification of Metaphor,10.18653/v1/2020.acl-main.259,9
Learning Source Phrase Representations for Neural Machine Translation,10.18653/v1/2020.acl-main.37,9
Crossing Variational Autoencoders for Answer Retrieval,10.18653/v1/2020.acl-main.498,9
Dynamic Programming Encoding for Subword Segmentation in Neural Machine Translation,10.18653/v1/2020.acl-main.275,8
Experimental Evaluation and Development of a Silver-Standard for the MIMIC-III Clinical Coding Dataset,10.18653/v1/2020.bionlp-1.8,8
Successfully Applying the Stabilized Lottery Ticket Hypothesis to the Transformer Architecture,10.18653/v1/2020.acl-main.360,8
Evaluating Robustness to Input Perturbations for Neural Machine Translation,10.18653/v1/2020.acl-main.755,8
Do Neural Models Learn Systematicity of Monotonicity Inference in Natural Language?,10.18653/v1/2020.acl-main.543,8
What’s in a Name? Are BERT Named Entity Representations just as Good for any other Name?,10.18653/v1/2020.repl4nlp-1.24,8
Feature Difference Makes Sense: A medical image captioning model exploiting feature difference and tag information,10.18653/v1/2020.acl-srw.14,8
On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation,10.18653/v1/2020.acl-main.151,8
Adaptive Compression of Word Embeddings,10.18653/v1/2020.acl-main.364,8
Measuring Forecasting Skill from Text,10.18653/v1/2020.acl-main.473,8
“You Sound Just Like Your Father” Commercial Machine Translation Systems Include Stylistic Biases,10.18653/v1/2020.acl-main.154,8
Span-ConveRT: Few-shot Span Extraction for Dialog with Pretrained Conversational Representations,10.18653/v1/2020.acl-main.11,8
LinggleWrite: a Coaching System for Essay Writing,10.18653/v1/2020.acl-demos.17,8
ZPR2: Joint Zero Pronoun Recovery and Resolution using Multi-Task Learning and BERT,10.18653/v1/2020.acl-main.482,8
Getting the ##life out of living: How Adequate Are Word-Pieces for Modelling Complex Morphology?,10.18653/v1/2020.sigmorphon-1.24,8
Photon: A Robust Cross-Domain Text-to-SQL System,10.18653/v1/2020.acl-demos.24,8
Storytelling with Dialogue: A Critical Role Dungeons and Dragons Dataset,10.18653/v1/2020.acl-main.459,8
Negative Training for Neural Dialogue Response Generation,10.18653/v1/2020.acl-main.185,8
Probing Linguistic Systematicity,10.18653/v1/2020.acl-main.177,8
Answering Complex Questions by Combining Information from Curated and Extracted Knowledge Bases,10.18653/v1/2020.nli-1.1,8
Cross-Linguistic Syntactic Evaluation of Word Prediction Models,10.18653/v1/2020.acl-main.490,8
BioMRC: A Dataset for Biomedical Machine Reading Comprehension,10.18653/v1/2020.bionlp-1.15,8
Gender in Danger? Evaluating Speech Translation Technology on the MuST-SHE Corpus,10.18653/v1/2020.acl-main.619,8
Simple and Effective Retrieve-Edit-Rerank Text Generation,10.18653/v1/2020.acl-main.228,8
Sentence Meta-Embeddings for Unsupervised Semantic Textual Similarity,10.18653/v1/2020.acl-main.628,8
Balancing Objectives in Counseling Conversations: Advancing Forwards or Looking Backwards,10.18653/v1/2020.acl-main.470,8
Towards Robustifying NLI Models Against Lexical Dataset Biases,10.18653/v1/2020.acl-main.773,8
Automatic Poetry Generation from Prosaic Text,10.18653/v1/2020.acl-main.223,8
Examining the State-of-the-Art in News Timeline Summarization,10.18653/v1/2020.acl-main.122,8
Torch-Struct: Deep Structured Prediction Library,10.18653/v1/2020.acl-demos.38,8
Meta-Reinforced Multi-Domain State Generator for Dialogue Systems,10.18653/v1/2020.acl-main.636,8
Designing Precise and Robust Dialogue Response Evaluators,10.18653/v1/2020.acl-main.4,8
Let Me Choose: From Verbal Context to Font Selection,10.18653/v1/2020.acl-main.762,8
Re-translation versus Streaming for Simultaneous Translation,10.18653/v1/2020.iwslt-1.27,8
Shaping Visual Representations with Language for Few-Shot Classification,10.18653/v1/2020.acl-main.436,8
Prta: A System to Support the Analysis of Propaganda Techniques in the News,10.18653/v1/2020.acl-demos.32,8
Soft Gazetteers for Low-Resource Named Entity Recognition,10.18653/v1/2020.acl-main.722,8
Mitigating Gender Bias Amplification in Distribution by Posterior Regularization,10.18653/v1/2020.acl-main.264,8
TextBrewer: An Open-Source Knowledge Distillation Toolkit for Natural Language Processing,10.18653/v1/2020.acl-demos.2,8
Relabel the Noise: Joint Extraction of Entities and Relations via Cooperative Multiagents,10.18653/v1/2020.acl-main.527,8
Learning Dialog Policies from Weak Demonstrations,10.18653/v1/2020.acl-main.129,8
Knowledge Distillation for Multilingual Unsupervised Neural Machine Translation,10.18653/v1/2020.acl-main.324,8
Transformers on Sarcasm Detection with Context,10.18653/v1/2020.figlang-1.13,8
Lexically Constrained Neural Machine Translation with Levenshtein Transformer,10.18653/v1/2020.acl-main.325,8
