Title,DOI,Citations
B2T Connection: Serving Stability and Performance in Deep Transformers,10.18653/v1/2023.findings-acl.192,2
What Are You Token About? Dense Retrieval as Distributions Over the Vocabulary,10.18653/v1/2023.acl-long.140,2
Scene-robust Natural Language Video Localization via Learning Domain-invariant Representations,10.18653/v1/2023.findings-acl.11,2
"ChatGPT for Suicide Risk Assessment on Social Media: Quantitative Evaluation of Model Performance, Potentials and Limitations",10.18653/v1/2023.wassa-1.16,2
HistRED: A Historical Document-Level Relation Extraction Dataset,10.18653/v1/2023.acl-long.180,2
Interpretable Word Sense Representations via Definition Generation: The Case of Semantic Change Analysis,10.18653/v1/2023.acl-long.176,2
Hierarchical Verbalizer for Few-Shot Hierarchical Text Classification,10.18653/v1/2023.acl-long.164,2
Summary-Oriented Vision Modeling for Multimodal Abstractive Summarization,10.18653/v1/2023.acl-long.165,2
Prompt Tuning for Unified Multimodal Pretrained Models,10.18653/v1/2023.findings-acl.27,2
LMentry: A Language Model Benchmark of Elementary Language Tasks,10.18653/v1/2023.findings-acl.666,2
PESTO: A Post-User Fusion Network for Rumour Detection on Social Media,10.18653/v1/2023.wassa-1.1,2
Dynamic Routing Transformer Network for Multimodal Sarcasm Detection,10.18653/v1/2023.acl-long.139,2
Improving Embedding-based Unsupervised Keyphrase Extraction by Incorporating Structural Information,10.18653/v1/2023.findings-acl.66,2
The Decades Progress on Code-Switching Research in NLP: A Systematic Survey on Trends and Challenges,10.18653/v1/2023.findings-acl.185,2
Towards Boosting the Open-Domain Chatbot with Human Feedback,10.18653/v1/2023.acl-long.224,2
Enhancing Multilingual Document-Grounded Dialogue Using Cascaded Prompt-Based Post-Training Models,10.18653/v1/2023.dialdoc-1.5,2
MM-SHAP: A Performance-agnostic Metric for Measuring Multimodal Contributions in Vision and Language Models & Tasks,10.18653/v1/2023.acl-long.223,2
Extractive is not Faithful: An Investigation of Broad Unfaithfulness Problems in Extractive Summarization,10.18653/v1/2023.acl-long.120,2
Detecting Personal Information in Training Corpora: an Analysis,10.18653/v1/2023.trustnlp-1.18,2
The Dangers of trusting Stochastic Parrots: Faithfulness and Trust in Open-domain Conversational Question Answering,10.18653/v1/2023.findings-acl.60,2
NAG-NER: a Unified Non-Autoregressive Generation Framework for Various NER Tasks,10.18653/v1/2023.acl-industry.65,2
Multi-Task Training with In-Domain Language Models for Diagnostic Reasoning,10.18653/v1/2023.clinicalnlp-1.10,2
Exploring Zero and Few-shot Techniques for Intent Classification,10.18653/v1/2023.acl-industry.71,2
Alleviating Over-smoothing for Unsupervised Sentence Representation,10.18653/v1/2023.acl-long.197,2
Sequence Parallelism: Long Sequence Training from System Perspective,10.18653/v1/2023.acl-long.134,2
MultiTACRED: A Multilingual Version of the TAC Relation Extraction Dataset,10.18653/v1/2023.acl-long.210,2
ERNIE-Code: Beyond English-Centric Cross-lingual Pretraining for Programming Languages,10.18653/v1/2023.findings-acl.676,2
Expanding Scope: Adapting English Adversarial Attacks to Chinese,10.18653/v1/2023.trustnlp-1.24,2
Recurrent Attention Networks for Long-text Modeling,10.18653/v1/2023.findings-acl.188,2
UniS-MMC: Multimodal Classification via Unimodality-supervised Multimodal Contrastive Learning,10.18653/v1/2023.findings-acl.41,2
Graph Reasoning for Question Answering with Triplet Retrieval,10.18653/v1/2023.findings-acl.208,2
MatSci-NLP: Evaluating Scientific Language Models on Materials Science Language Tasks Using Text-to-Schema Modeling,10.18653/v1/2023.acl-long.201,2
Focus-aware Response Generation in Inquiry Conversation,10.18653/v1/2023.findings-acl.797,2
Generative Pretrained Transformers for Emotion Detection in a Code-Switching Setting,10.18653/v1/2023.wassa-1.61,2
Structured Persuasive Writing Support in Legal Education: A Model and Tool for German Legal Case Solutions,10.18653/v1/2023.findings-acl.145,2
Improving Grammatical Error Correction with Multimodal Feature Integration,10.18653/v1/2023.findings-acl.594,2
CDA: A Contrastive Data Augmentation Method for Alzheimer’s Disease Detection,10.18653/v1/2023.findings-acl.114,2
Self-Edit: Fault-Aware Code Editor for Code Generation,10.18653/v1/2023.acl-long.45,2
True Detective: A Deep Abductive Reasoning Benchmark Undoable for GPT-3 and Challenging for GPT-4,10.18653/v1/2023.starsem-1.28,2
When and how to paraphrase for named entity recognition?,10.18653/v1/2023.acl-long.390,2
Petals: Collaborative Inference and Fine-tuning of Large Models,10.18653/v1/2023.acl-demo.54,2
Layer-wise Fusion with Modality Independence Modeling for Multi-modal Emotion Recognition,10.18653/v1/2023.acl-long.39,2
Fact-Checking Complex Claims with Program-Guided Reasoning,10.18653/v1/2023.acl-long.386,2
Causal Intervention and Counterfactual Reasoning for Multi-modal Fake News Detection,10.18653/v1/2023.acl-long.37,2
Evaluating Inter-Bilingual Semantic Parsing for Indian Languages,10.18653/v1/2023.nlp4convai-1.9,2
DeepPavlov Dream: Platform for Building Generative AI Assistants,10.18653/v1/2023.acl-demo.58,2
Retrieve-and-Sample: Document-level Event Argument Extraction via Hybrid Retrieval Augmentation,10.18653/v1/2023.acl-long.17,2
How Are Idioms Processed Inside Transformer Language Models?,10.18653/v1/2023.starsem-1.16,2
Efficient Transformers with Dynamic Token Pooling,10.18653/v1/2023.acl-long.353,2
Did the Models Understand Documents? Benchmarking Models for Language Understanding in Document-Level Relation Extraction,10.18653/v1/2023.acl-long.354,2
GLUE-X: Evaluating Natural Language Understanding Models from an Out-of-Distribution Generalization Perspective,10.18653/v1/2023.findings-acl.806,2
Rethinking Multimodal Entity and Relation Extraction from a Translation Point of View,10.18653/v1/2023.acl-long.376,2
Counterfactual Debiasing for Fact Verification,10.18653/v1/2023.acl-long.374,2
Learning Symbolic Rules over Abstract Meaning Representations for Textual Reinforcement Learning,10.18653/v1/2023.acl-long.373,2
Reinforcement Learning for Topic Models,10.18653/v1/2023.findings-acl.265,2
A Causal Framework to Quantify the Robustness of Mathematical Reasoning with Language Models,10.18653/v1/2023.acl-long.32,2
Arithmetic-Based Pretraining Improving Numeracy of Pretrained Language Models,10.18653/v1/2023.starsem-1.42,2
AMR-based Network for Aspect-based Sentiment Analysis,10.18653/v1/2023.acl-long.19,2
Limits for learning with language models,10.18653/v1/2023.starsem-1.22,2
Text Adversarial Purification as Defense against Adversarial Attacks,10.18653/v1/2023.acl-long.20,2
Rare Codes Count: Mining Inter-code Relations for Long-tail Clinical Text Classification,10.18653/v1/2023.clinicalnlp-1.43,2
SQuARe: A Large-Scale Dataset of Sensitive Questions and Acceptable Responses Created through Human-Machine Collaboration,10.18653/v1/2023.acl-long.370,2
RE-Matching: A Fine-Grained Semantic Matching Method for Zero-Shot Relation Extraction,10.18653/v1/2023.acl-long.369,2
Span-Selective Linear Attention Transformers for Effective and Robust Schema-Guided Dialogue State Tracking,10.18653/v1/2023.acl-long.6,2
"Trillion Dollar Words: A New Financial Dataset, Task & Market Analysis",10.18653/v1/2023.acl-long.368,2
Factually Consistent Summarization via Reinforcement Learning with Textual Entailment Feedback,10.18653/v1/2023.acl-long.344,2
Unifying Cross-Lingual and Cross-Modal Modeling Towards Weakly Supervised Multilingual Vision-Language Pre-training,10.18653/v1/2023.acl-long.327,2
Moral Mimicry: Large Language Models Produce Moral Rationalizations Tailored to Political Identity,10.18653/v1/2023.acl-srw.40,2
LECO: Improving Early Exiting via Learned Exits and Comparison-based Exiting Mechanism,10.18653/v1/2023.acl-srw.43,2
Language model acceptability judgements are not always robust to context,10.18653/v1/2023.acl-long.333,2
Search-Oriented Conversational Query Editing,10.18653/v1/2023.findings-acl.256,2
HyperPELT: Unified Parameter-Efficient Language Model Tuning for Both Language and Vision-and-Language Tasks,10.18653/v1/2023.findings-acl.725,2
Multi-target Backdoor Attacks for Code Pre-trained Models,10.18653/v1/2023.acl-long.399,2
Complementary Explanations for Effective In-Context Learning,10.18653/v1/2023.findings-acl.273,2
TOME: A Two-stage Approach for Model-based Retrieval,10.18653/v1/2023.acl-long.336,2
From Adversarial Arms Race to Model-centric Evaluation: Motivating a Unified Automatic Robustness Evaluation Framework,10.18653/v1/2023.findings-acl.611,2
Delving into the Openness of CLIP,10.18653/v1/2023.findings-acl.610,2
When Truth Matters - Addressing Pragmatic Categories in Natural Language Inference (NLI) by Large Language Models (LLMs),10.18653/v1/2023.starsem-1.4,2
Improving Contrastive Learning of Sentence Embeddings from AI Feedback,10.18653/v1/2023.findings-acl.707,2
Connective Prediction for Implicit Discourse Relation Recognition via Knowledge Distillation,10.18653/v1/2023.acl-long.325,2
UIO at SemEval-2023 Task 12: Multilingual fine-tuning for sentiment classification in low-resource Languages,10.18653/v1/2023.semeval-1.144,1
Multimodal Relation Extraction with Cross-Modal Retrieval and Synthesis,10.18653/v1/2023.acl-short.27,1
Back to Patterns: Efficient Japanese Morphological Analysis with Feature-Sequence Trie,10.18653/v1/2023.acl-short.2,1
Reducing Sensitivity on Speaker Names for Text Generation from Dialogues,10.18653/v1/2023.findings-acl.129,1
Generating Deep Questions with Commonsense Reasoning Ability from the Text by Disentangled Adversarial Inference,10.18653/v1/2023.findings-acl.30,1
Towards Diverse and Effective Question-Answer Pair Generation from Children Storybooks,10.18653/v1/2023.findings-acl.380,1
GrounDialog: A Dataset for Repair and Grounding in Task-oriented Spoken Dialogues for Language Learning,10.18653/v1/2023.bea-1.26,1
This prompt is measuring <mask>: evaluating bias evaluation in language models,10.18653/v1/2023.findings-acl.139,1
COGEN: Abductive Commonsense Language Generation,10.18653/v1/2023.acl-short.26,1
Hindi Chatbot for Supporting Maternal and Child Health Related Queries in Rural India,10.18653/v1/2023.clinicalnlp-1.9,1
FINDINGS OF THE IWSLT 2023 EVALUATION CAMPAIGN,10.18653/v1/2023.iwslt-1.1,1
Breaking Barriers: Exploring the Diagnostic Potential of Speech Narratives in Hindi for Alzheimer’s Disease,10.18653/v1/2023.clinicalnlp-1.4,1
University at Buffalo at SemEval-2023 Task 11: MASDA–Modelling Annotator Sensibilities through DisAggregation,10.18653/v1/2023.semeval-1.135,1
Learning Joint Structural and Temporal Contextualized Knowledge Embeddings for Temporal Knowledge Graph Completion,10.18653/v1/2023.findings-acl.28,1
C-PMI: Conditional Pointwise Mutual Information for Turn-level Dialogue Evaluation,10.18653/v1/2023.dialdoc-1.9,1
Multilingual Clinical NER: Translation or Cross-lingual Transfer?,10.18653/v1/2023.clinicalnlp-1.34,1
Topic and Style-aware Transformer for Multimodal Emotion Recognition,10.18653/v1/2023.findings-acl.130,1
Measuring and Mitigating Local Instability in Deep Neural Networks,10.18653/v1/2023.findings-acl.176,1
Farewell to Aimless Large-scale Pretraining: Influential Subset Selection for Language Model,10.18653/v1/2023.findings-acl.35,1
BOLT: Fast Energy-based Controlled Text Generation with Tunable Biases,10.18653/v1/2023.acl-short.18,1
Improved Logical Reasoning of Language Models via Differentiable Symbolic Programming,10.18653/v1/2023.findings-acl.191,1
How does the brain process syntactic structure while listening?,10.18653/v1/2023.findings-acl.415,1
Transferring General Multimodal Pretrained Models to Text Recognition,10.18653/v1/2023.findings-acl.37,1
Dataset Distillation with Attention Labels for Fine-tuning BERT,10.18653/v1/2023.acl-short.12,1
Unlearning Bias in Language Models by Partitioning Gradients,10.18653/v1/2023.findings-acl.375,1
Augustine of Hippo at SemEval-2023 Task 4: An Explainable Knowledge Extraction Method to Identify Human Values in Arguments with SuperASKE,10.18653/v1/2023.semeval-1.143,1
On Dataset Transferability in Active Learning for Transformers,10.18653/v1/2023.findings-acl.144,1
Tracing Linguistic Markers of Influence in a Large Online Organisation,10.18653/v1/2023.acl-short.8,1
ChatBack: Investigating Methods of Providing Grammatical Error Feedback in a GUI-based Language Learning Chatbot,10.18653/v1/2023.bea-1.7,1
ACTA: Short-Answer Grading in High-Stakes Medical Exams,10.18653/v1/2023.bea-1.36,1
Negation Scope Refinement via Boundary Shift Loss,10.18653/v1/2023.findings-acl.379,1
A Formal Perspective on Byte-Pair Encoding,10.18653/v1/2023.findings-acl.38,1
Retrieving Relevant Context to Align Representations for Cross-lingual Event Detection,10.18653/v1/2023.findings-acl.135,1
Automatic Named Entity Obfuscation in Speech,10.18653/v1/2023.findings-acl.39,1
Detoxifying Text with MaRCo: Controllable Revision with Experts and Anti-Experts,10.18653/v1/2023.acl-short.21,1
Speaking Multiple Languages Affects the Moral Bias of Language Models,10.18653/v1/2023.findings-acl.134,1
Vision Language Pre-training by Contrastive Learning with Cross-Modal Similarity Regulation,10.18653/v1/2023.acl-long.819,1
Improving Neural Machine Translation Formality Control with Domain Adaptation and Reranking-based Transductive Learning,10.18653/v1/2023.iwslt-1.13,1
Commonsense Knowledge Transfer for Pre-trained Language Models,10.18653/v1/2023.findings-acl.368,1
Enhancing Human Summaries for Question-Answer Generation in Education,10.18653/v1/2023.bea-1.9,1
Werewolf Among Us: Multimodal Resources for Modeling Persuasion Behaviors in Social Deduction Games,10.18653/v1/2023.findings-acl.411,1
Simple Augmentations of Logical Rules for Neuro-Symbolic Knowledge Graph Completion,10.18653/v1/2023.acl-short.23,1
GersteinLab at MEDIQA-Chat 2023: Clinical Note Summarization from Doctor-Patient Conversations through Fine-tuning and In-context Learning,10.18653/v1/2023.clinicalnlp-1.58,1
Training Models on Oversampled Data and a Novel Multi-class Annotation Scheme for Dementia Detection,10.18653/v1/2023.clinicalnlp-1.15,1
SLDT: Sequential Latent Document Transformer for Multilingual Document-based Dialogue,10.18653/v1/2023.dialdoc-1.7,1
CREST: A Joint Framework for Rationalization and Counterfactual Text Generation,10.18653/v1/2023.acl-long.842,1
COBRA Frames: Contextual Reasoning about Effects and Harms of Offensive Statements,10.18653/v1/2023.findings-acl.392,1
Distilling Calibrated Knowledge for Stance Detection,10.18653/v1/2023.findings-acl.393,1
Harnessing the Power of BERT in the Turkish Clinical Domain: Pretraining Approaches for Limited Data Scenarios,10.18653/v1/2023.clinicalnlp-1.22,1
PEER: Pre-training ELECTRA Extended by Ranking,10.18653/v1/2023.findings-acl.405,1
PTCSpell: Pre-trained Corrector Based on Character Shape and Pinyin for Chinese Spelling Correction,10.18653/v1/2023.findings-acl.394,1
An Empirical Analysis of Parameter-Efficient Methods for Debiasing Pre-Trained Language Models,10.18653/v1/2023.acl-long.876,1
Noisy Positive-Unlabeled Learning with Self-Training for Speculative Knowledge Graph Reasoning,10.18653/v1/2023.findings-acl.153,1
Contrastive Hierarchical Discourse Graph for Scientific Document Summarization,10.18653/v1/2023.codi-1.4,1
KInITVeraAI at SemEval-2023 Task 3: Simple yet Powerful Multilingual Fine-Tuning for Persuasion Techniques Detection,10.18653/v1/2023.semeval-1.86,1
Adversarial Multi-task Learning for End-to-end Metaphor Detection,10.18653/v1/2023.findings-acl.96,1
"Team Cadence at MEDIQA-Chat 2023: Generating, augmenting and summarizing clinical dialogue with large language models",10.18653/v1/2023.clinicalnlp-1.28,1
SERENGETI: Massively Multilingual Language Models for Africa,10.18653/v1/2023.findings-acl.97,1
Logical Transformers: Infusing Logical Structures into Pre-Trained Language Models,10.18653/v1/2023.findings-acl.111,1
Labels are not necessary: Assessing peer-review helpfulness using domain adaptation based on self-training,10.18653/v1/2023.bea-1.15,1
LayoutMask: Enhance Text-Layout Interaction in Multi-modal Pre-training for Document Understanding,10.18653/v1/2023.acl-long.847,1
Zero-Shot Text Classification via Self-Supervised Tuning,10.18653/v1/2023.findings-acl.110,1
Gender-Inclusive Grammatical Error Correction through Augmentation,10.18653/v1/2023.bea-1.13,1
Unsupervised Keyphrase Extraction by Learning Neural Keyphrase Set Function,10.18653/v1/2023.findings-acl.156,1
Human Inspired Progressive Alignment and Comparative Learning for Grounded Word Acquisition,10.18653/v1/2023.acl-long.863,1
Knowledge Transfer in Incremental Learning for Multilingual Neural Machine Translation,10.18653/v1/2023.acl-long.852,1
General-to-Specific Transfer Labeling for Domain Adaptable Keyphrase Generation,10.18653/v1/2023.findings-acl.102,1
A Facial Expression-Aware Multimodal Multi-task Learning Framework for Emotion Recognition in Multi-party Conversations,10.18653/v1/2023.acl-long.861,1
NonFactS: NonFactual Summary Generation for Factuality Evaluation in Document Summarization,10.18653/v1/2023.findings-acl.400,1
Generating medically-accurate summaries of patient-provider dialogue: A multi-stage approach using large language models,10.18653/v1/2023.clinicalnlp-1.26,1
LiveChat: A Large-Scale Personalized Dialogue Dataset Automatically Constructed from Live Streaming,10.18653/v1/2023.acl-long.858,1
Uncovering the Potential for a Weakly Supervised End-to-End Model in Recognising Speech from Patient with Post-Stroke Aphasia,10.18653/v1/2023.clinicalnlp-1.24,1
Beyond English-Centric Bitexts for Better Multilingual Language Representation Learning,10.18653/v1/2023.acl-long.856,1
IRIT_IRIS_A at SemEval-2023 Task 6: Legal Rhetorical Role Labeling Supported by Dynamic-Filled Contextualized Sentence Chunks,10.18653/v1/2023.semeval-1.125,1
Toward Interactive Dictation,10.18653/v1/2023.acl-long.854,1
"CNLP-NITS at SemEval-2023 Task 10: Online sexism prediction, PREDHATE!",10.18653/v1/2023.semeval-1.113,1
Contrastive Learning of Sociopragmatic Meaning in Social Media,10.18653/v1/2023.findings-acl.152,1
PV2TEA: Patching Visual Modality to Textual-Established Information Extraction,10.18653/v1/2023.findings-acl.127,1
Understanding and Bridging the Modality Gap for Speech Translation,10.18653/v1/2023.acl-long.884,1
TACR: A Table Alignment-based Cell Selection Method for HybridQA,10.18653/v1/2023.findings-acl.409,1
Position Matters! Empirical Study of Order Effect in Knowledge-grounded Dialogue,10.18653/v1/2023.dialdoc-1.4,1
Medical knowledge-enhanced prompt learning for diagnosis classification from clinical text,10.18653/v1/2023.clinicalnlp-1.33,1
IDRISI-RA: The First Arabic Location Mention Recognition Dataset of Disaster Tweets,10.18653/v1/2023.acl-long.901,1
A Needle in a Haystack: An Analysis of High-Agreement Workers on MTurk for Summarization,10.18653/v1/2023.acl-long.835,1
TempLM: Distilling Language Models into Template-Based Generators,10.18653/v1/2023.findings-acl.124,1
Pre-trained language models in Spanish for health insurance coverage,10.18653/v1/2023.clinicalnlp-1.46,1
MeetingQA: Extractive Question-Answering on Meeting Transcripts,10.18653/v1/2023.acl-long.837,1
Transitioning from benchmarks to a real-world case of information-seeking in Scientific Publications,10.18653/v1/2023.findings-acl.68,1
Language Models for German Text Simplification: Overcoming Parallel Data Scarcity through Style-specific Pre-training,10.18653/v1/2023.findings-acl.74,1
Client-Customized Adaptation for Parameter-Efficient Federated Learning,10.18653/v1/2023.findings-acl.75,1
Cross-domain German Medical Named Entity Recognition using a Pre-Trained Language Model and Unified Medical Semantic Types,10.18653/v1/2023.clinicalnlp-1.31,1
Discriminative Reasoning with Sparse Event Representation for Document-level Event-Event Relation Extraction,10.18653/v1/2023.acl-long.897,1
FolkScope: Intention Knowledge Graph Construction for E-commerce Commonsense Discovery,10.18653/v1/2023.findings-acl.76,1
Embedding Mental Health Discourse for Community Recommendation,10.18653/v1/2023.codi-1.22,1
A Survey of Evaluation Methods of Generated Medical Textual Reports,10.18653/v1/2023.clinicalnlp-1.48,1
Beyond Triplet: Leveraging the Most Data for Multimodal Machine Translation,10.18653/v1/2023.findings-acl.168,1
Improving Reading Comprehension Question Generation with Data Augmentation and Overgenerate-and-rank,10.18653/v1/2023.bea-1.22,1
Improving Long Context Document-Level Machine Translation,10.18653/v1/2023.codi-1.15,1
Analyzing Bias in Large Language Model Solutions for Assisted Writing Feedback Tools: Lessons from the Feedback Prize Competition Series,10.18653/v1/2023.bea-1.21,1
Enhanced Chart Understanding via Visual Language Pre-training on Plot Table Pairs,10.18653/v1/2023.findings-acl.85,1
Towards Extracting and Understanding the Implicit Rubrics of Transformer Based Automatic Essay Scoring Models,10.18653/v1/2023.bea-1.20,1
INK: Injecting kNN Knowledge in Nearest Neighbor Machine Translation,10.18653/v1/2023.acl-long.888,1
Automated Orthodontic Diagnosis from a Summary of Medical Findings,10.18653/v1/2023.clinicalnlp-1.21,1
Don’t Forget Your ABC’s: Evaluating the State-of-the-Art in Chat-Oriented Dialogue Systems,10.18653/v1/2023.acl-long.839,1
DLAMA: A Framework for Curating Culturally Diverse Facts for Probing the Knowledge of Pretrained Language Models,10.18653/v1/2023.findings-acl.389,1
"Focusing, Bridging and Prompting for Few-shot Nested Named Entity Recognition",10.18653/v1/2023.findings-acl.164,1
mCPT at SemEval-2023 Task 3: Multilingual Label-Aware Contrastive Pre-Training of Transformers for Few- and Zero-shot Framing Detection,10.18653/v1/2023.semeval-1.130,1
A Confidence-based Partial Label Learning Model for Crowd-Annotated Named Entity Recognition,10.18653/v1/2023.findings-acl.89,1
A Unified Knowledge Graph Augmentation Service for Boosting Domain-specific NLP Tasks,10.18653/v1/2023.findings-acl.24,1
An Efficient Conversational Smart Compose System,10.18653/v1/2023.acl-demo.43,1
Chick Adams at SemEval-2023 Task 5: Using RoBERTa and DeBERTa to Extract Post and Document-based Features for Clickbait Spoiling,10.18653/v1/2023.semeval-1.85,1
Large Language Models as Instructors: A Study on Multilingual Clinical Entity Extraction,10.18653/v1/2023.bionlp-1.15,1
CocaCLIP: Exploring Distillation of Fully-Connected Knowledge Interaction Graph for Lightweight Text-Image Retrieval,10.18653/v1/2023.acl-industry.8,1
"When to Use Efficient Self Attention? Profiling Text, Speech and Image Transformer Variants",10.18653/v1/2023.acl-short.141,1
Overview of the RadSum23 Shared Task on Multi-modal and Multi-anatomical Radiology Report Summarization,10.18653/v1/2023.bionlp-1.45,1
COFFEE: A Contrastive Oracle-Free Framework for Event Extraction,10.18653/v1/2023.matching-1.4,1
Speech-to-Speech Translation for a Real-world Unwritten Language,10.18653/v1/2023.findings-acl.307,1
Diversity-Aware Coherence Loss for Improving Neural Topic Models,10.18653/v1/2023.acl-short.145,1
SafeWebUH at SemEval-2023 Task 11: Learning Annotator Disagreement in Derogatory Text: Comparison of Direct Training vs Aggregation,10.18653/v1/2023.semeval-1.12,1
Math Word Problem Solving by Generating Linguistic Variants of Problem Statements,10.18653/v1/2023.acl-srw.49,1
A Simple and Effective Framework for Strict Zero-Shot Hierarchical Classification,10.18653/v1/2023.acl-short.152,1
ScoNe: Benchmarking Negation Reasoning in Language Models With Fine-Tuning and In-Context Learning,10.18653/v1/2023.acl-short.154,1
Revisiting Automated Prompting: Are We Actually Doing Better?,10.18653/v1/2023.acl-short.155,1
Prototype-Based Interpretability for Legal Citation Prediction,10.18653/v1/2023.findings-acl.301,1
TAPIR: Learning Adaptive Revision for Incremental Natural Language Understanding with a Two-Pass Model,10.18653/v1/2023.findings-acl.257,1
Data Selection for Fine-tuning Large Language Models Using Transferred Shapley Values,10.18653/v1/2023.acl-srw.37,1
Task-Aware Specialization for Efficient and Robust Dense Retrieval for Open-Domain Question Answering,10.18653/v1/2023.acl-short.159,1
Linear Classifier: An Often-Forgotten Baseline for Text Classification,10.18653/v1/2023.acl-short.160,1
IDAS: Intent Discovery with Abstractive Summarization,10.18653/v1/2023.nlp4convai-1.7,1
A Study on the Efficiency and Generalization of Light Hybrid Retrievers,10.18653/v1/2023.acl-short.139,1
Emergent Modularity in Pre-trained Transformers,10.18653/v1/2023.findings-acl.250,1
Sentiment-guided Transformer with Severity-aware Contrastive Learning for Depression Detection on Social Media,10.18653/v1/2023.bionlp-1.9,1
Rapid Diffusion: Building Domain-Specific Text-to-Image Synthesizers with Fast Inference Speed,10.18653/v1/2023.acl-industry.28,1
"MaChAmp at SemEval-2023 tasks 2, 3, 4, 5, 7, 8, 9, 10, 11, and 12: On the Effectiveness of Intermediate Training on an Uncurated Collection of Datasets.",10.18653/v1/2023.semeval-1.32,1
Bidirectional Transformer Reranker for Grammatical Error Correction,10.18653/v1/2023.findings-acl.234,1
Text Generation Model Enhanced with Semantic Information in Aspect Category Sentiment Analysis,10.18653/v1/2023.findings-acl.323,1
Not Enough Data to Pre-train Your Language Model? MT to the Rescue!,10.18653/v1/2023.findings-acl.235,1
shs-nlp at RadSum23: Domain-Adaptive Pre-training of Instruction-tuned LLMs for Radiology Report Impression Generation,10.18653/v1/2023.bionlp-1.57,1
Coupling Large Language Models with Logic Programming for Robust and General Reasoning from Text,10.18653/v1/2023.findings-acl.321,1
Large Scale Generative Multimodal Attribute Extraction for E-commerce Attributes,10.18653/v1/2023.acl-industry.29,1
nav-nlp at RadSum23: Abstractive Summarization of Radiology Reports using BART Finetuning,10.18653/v1/2023.bionlp-1.55,1
"GRASUM at BioLaySumm Task 1: Background Knowledge Grounding for Readable, Relevant, and Factual Biomedical Lay Summaries",10.18653/v1/2023.bionlp-1.46,1
KnowLab at RadSum23: comparing pre-trained language models in radiology report summarization,10.18653/v1/2023.bionlp-1.54,1
A Study on Annotation Interfaces for Summary Comparison,10.18653/v1/2023.law-1.18,1
Team Converge at ProbSum 2023: Abstractive Text Summarization of Patient Progress Notes,10.18653/v1/2023.bionlp-1.50,1
A Benchmark on Extremely Weakly Supervised Text Classification: Reconcile Seed Matching and Prompting Approaches,10.18653/v1/2023.findings-acl.244,1
Trigger-Argument based Explanation for Event Detection,10.18653/v1/2023.findings-acl.312,1
"Learn over Past, Evolve for Future: Forecasting Temporal Trends for Fake News Detection",10.18653/v1/2023.acl-industry.13,1
Enriching the NArabizi Treebank: A Multifaceted Approach to Supporting an Under-Resourced Language,10.18653/v1/2023.law-1.26,1
NoisywikiHow: A Benchmark for Learning with Real-world Noisy Labels in Natural Language Processing,10.18653/v1/2023.findings-acl.299,1
Lexicools at SemEval-2023 Task 10: Sexism Lexicon Construction via XAI,10.18653/v1/2023.semeval-1.4,1
UTSA-NLP at RadSum23: Multi-modal Retrieval-Based Chest X-Ray Report Summarization,10.18653/v1/2023.bionlp-1.58,1
Probing for Hyperbole in Pre-Trained Language Models,10.18653/v1/2023.acl-srw.30,1
End-to-end clinical temporal information extraction with multi-head attention,10.18653/v1/2023.bionlp-1.28,1
OpenRT: An Open-source Framework for Reasoning Over Tabular Data,10.18653/v1/2023.acl-demo.32,1
Towards Flow Graph Prediction of Open-Domain Procedural Texts,10.18653/v1/2023.repl4nlp-1.8,1
GAIA Search: Hugging Face and Pyserini Interoperability for NLP Training Data Exploration,10.18653/v1/2023.acl-demo.57,1
Ranger: A Toolkit for Effect-Size Based Multi-Task Evaluation,10.18653/v1/2023.acl-demo.56,1
Prompt to be Consistent is Better than Self-Consistent? Few-Shot and Zero-Shot Fact Verification with Pre-trained Language Models,10.18653/v1/2023.findings-acl.278,1
Towards Alleviating the Object Bias in Prompt Tuning-based Factual Knowledge Extraction,10.18653/v1/2023.findings-acl.270,1
KWJA: A Unified Japanese Analyzer Based on Foundation Models,10.18653/v1/2023.acl-demo.52,1
A System for Answering Simple Questions in Multiple Languages,10.18653/v1/2023.acl-demo.51,1
Transformer Language Models Handle Word Frequency in Prediction Head,10.18653/v1/2023.findings-acl.276,1
WizMap: Scalable Interactive Visualization for Exploring Large Machine Learning Embeddings,10.18653/v1/2023.acl-demo.50,1
Do not Mask Randomly: Effective Domain-adaptive Pre-training by Masking In-domain Keywords,10.18653/v1/2023.repl4nlp-1.2,1
OpenICL: An Open-Source Framework for In-context Learning,10.18653/v1/2023.acl-demo.47,1
Adversarial Clean Label Backdoor Attacks and Defenses on Text Classification Systems,10.18653/v1/2023.repl4nlp-1.1,1
Alfred: A System for Prompted Weak Supervision,10.18653/v1/2023.acl-demo.46,1
TabGenie: A Toolkit for Table-to-Text Generation,10.18653/v1/2023.acl-demo.42,1
Intermediate Domain Finetuning for Weakly Supervised Domain-adaptive Clinical NER,10.18653/v1/2023.bionlp-1.29,1
On the Limitations of Simulating Active Learning,10.18653/v1/2023.findings-acl.269,1
Extracting Multi-valued Relations from Language Models,10.18653/v1/2023.repl4nlp-1.12,1
Semantic-Aware Dynamic Retrospective-Prospective Reasoning for Event-Level Video Question Answering,10.18653/v1/2023.acl-srw.7,1
disco: a toolkit for Distributional Control of Generative Models,10.18653/v1/2023.acl-demo.14,1
Sudden Semantic Shifts in Swedish NATO discourse,10.18653/v1/2023.acl-srw.28,1
