Title,DOI,Citations
How does the pre-training objective affect what large language models learn about linguistic properties?,10.18653/v1/2022.acl-short.16,5
Continual Prompt Tuning for Dialog State Tracking,10.18653/v1/2022.acl-long.80,5
DQ-BART: Efficient Sequence-to-Sequence Model via Joint Distillation and Quantization,10.18653/v1/2022.acl-short.22,5
Two Birds with One Stone: Unified Model Learning for Both Recall and Ranking in News Recommendation,10.18653/v1/2022.findings-acl.274,5
"Sample, Translate, Recombine: Leveraging Audio Alignments for Data Augmentation in End-to-end Speech Translation",10.18653/v1/2022.acl-short.27,5
Towards Improving Selective Prediction Ability of NLP Systems,10.18653/v1/2022.repl4nlp-1.23,5
Comparative Opinion Summarization via Collaborative Decoding,10.18653/v1/2022.findings-acl.261,5
RoCBert: Robust Chinese Bert with Multimodal Contrastive Pretraining,10.18653/v1/2022.acl-long.65,5
An Embarrassingly Simple Method to Mitigate Undesirable Properties of Pretrained Language Model Tokenizers,10.18653/v1/2022.acl-short.43,5
SCD: Self-Contrastive Decorrelation of Sentence Embeddings,10.18653/v1/2022.acl-short.44,5
Read Top News First: A Document Reordering Approach for Multi-Document News Summarization,10.18653/v1/2022.findings-acl.51,5
It is AI’s Turn to Ask Humans a Question: Question-Answer Pair Generation for Children’s Story Books,10.18653/v1/2022.acl-long.54,5
A Feasibility Study of Answer-Agnostic Question Generation for Education,10.18653/v1/2022.findings-acl.151,5
Choose Your QA Model Wisely: A Systematic Study of Generative and Extractive Readers for Question Answering,10.18653/v1/2022.spanlp-1.2,5
Explainable Publication Year Prediction of Eighteenth Century Texts with the BERT Model,10.18653/v1/2022.lchange-1.7,5
Overcoming a Theoretical Limitation of Self-Attention,10.18653/v1/2022.acl-long.527,5
DialFact: A Benchmark for Fact-Checking in Dialogue,10.18653/v1/2022.acl-long.263,5
Toward Interpretable Semantic Textual Similarity via Optimal Transport-based Contrastive Sentence Learning,10.18653/v1/2022.acl-long.412,5
Pre-training to Match for Unified Low-shot Relation Extraction,10.18653/v1/2022.acl-long.397,5
Unmet Creativity Support Needs in Computationally Supported Creative Writing,10.18653/v1/2022.in2writing-1.11,5
Keywords and Instances: A Hierarchical Contrastive Learning Framework Unifying Hybrid Granularities for Text Generation,10.18653/v1/2022.acl-long.304,5
Can Prompt Probe Pretrained Language Models? Understanding the Invisible Risks from a Causal View,10.18653/v1/2022.acl-long.398,5
Inducing Positive Perspectives with Text Reframing,10.18653/v1/2022.acl-long.257,5
Do Dependency Relations Help in the Task of Stance Detection?,10.18653/v1/2022.insights-1.2,5
IMPLI: Investigating NLI Models’ Performance on Figurative Language,10.18653/v1/2022.acl-long.369,5
PICT@DravidianLangTech-ACL2022: Neural Machine Translation On Dravidian Languages,10.18653/v1/2022.dravidianlangtech-1.28,5
Compression of Generative Pre-trained Language Models via Quantization,10.18653/v1/2022.acl-long.331,5
DiBiMT: A Novel Benchmark for Measuring Word Sense Disambiguation Biases in Machine Translation,10.18653/v1/2022.acl-long.298,5
Educational Question Generation of Children Storybooks via Question Type Distribution Learning and Event-centric Summarization,10.18653/v1/2022.acl-long.348,5
Pre-Trained Multilingual Sequence-to-Sequence Models: A Hope for Low-Resource Language Translation?,10.18653/v1/2022.findings-acl.6,5
Extreme Multi-Label Classification with Label Masking for Product Attribute Value Extraction,10.18653/v1/2022.ecnlp-1.16,5
"MMCoQA: Conversational Question Answering over Text, Tables, and Images",10.18653/v1/2022.acl-long.290,5
Making Transformers Solve Compositional Tasks,10.18653/v1/2022.acl-long.251,5
SafetyKit: First Aid for Measuring Safety in Open-domain Conversational Systems,10.18653/v1/2022.acl-long.284,5
IIITDWD@TamilNLP-ACL2022: Transformer-based approach to classify abusive content in Dravidian Code-mixed text,10.18653/v1/2022.dravidianlangtech-1.16,5
Scene-Text Aware Image and Text Retrieval with Dual-Encoder,10.18653/v1/2022.acl-srw.34,5
Nibbling at the Hard Core of Word Sense Disambiguation,10.18653/v1/2022.acl-long.324,5
From text to talk: Harnessing conversational corpora for humane and diversity-aware language technology,10.18653/v1/2022.acl-long.385,5
Rare and Zero-shot Word Sense Disambiguation using Z-Reweighting,10.18653/v1/2022.acl-long.323,5
Towards Afrocentric NLP for African Languages: Where We Are and Where We Can Go,10.18653/v1/2022.acl-long.265,5
ActPerFL: Active Personalized Federated Learning,10.18653/v1/2022.fl4nlp-1.1,5
Why Exposure Bias Matters: An Imitation Learning Perspective of Error Accumulation in Language Generation,10.18653/v1/2022.findings-acl.58,5
NumGLUE: A Suite of Fundamental yet Challenging Mathematical Reasoning Tasks,10.18653/v1/2022.acl-long.246,5
Probing for the Usage of Grammatical Number,10.18653/v1/2022.acl-long.603,4
RNSum: A Large-Scale Dataset for Automatic Release Note Generation via Commit Logs Summarization,10.18653/v1/2022.acl-long.597,4
The USTC-NELSLIP Offline Speech Translation Systems for IWSLT 2022,10.18653/v1/2022.iwslt-1.15,4
Improving Machine Reading Comprehension with Contextualized Commonsense Knowledge,10.18653/v1/2022.acl-long.598,4
Modeling Persuasive Discourse to Adaptively Support Students’ Argumentative Writing,10.18653/v1/2022.acl-long.599,4
UNIREX: A Unified Learning Framework for Language Model Rationale Extraction,10.18653/v1/2022.bigscience-1.5,4
Memory-aligned Knowledge Graph for Clinically Accurate Radiology Image Report Generation,10.18653/v1/2022.bionlp-1.11,4
Evaluating Biomedical Word Embeddings for Vocabulary Alignment at Scale in the UMLS Metathesaurus Using Siamese Networks,10.18653/v1/2022.insights-1.11,4
Have my arguments been replied to? Argument Pair Extraction as Machine Reading Comprehension,10.18653/v1/2022.acl-short.4,4
Efficient Cluster-Based k-Nearest-Neighbor Machine Translation,10.18653/v1/2022.acl-long.154,4
Voxel-informed Language Grounding,10.18653/v1/2022.acl-short.7,4
Multimodal fusion via cortical network inspired losses,10.18653/v1/2022.acl-long.83,4
Counterfactual Explanations for Natural Language Interfaces,10.18653/v1/2022.acl-short.14,4
Optimize_Prime@DravidianLangTech-ACL2022: Abusive Comment Detection in Tamil,10.18653/v1/2022.dravidianlangtech-1.36,4
Probing BERT’s priors with serial reproduction chains,10.18653/v1/2022.findings-acl.314,4
Slangvolution: A Causal Analysis of Semantic Change and Frequency Dynamics in Slang,10.18653/v1/2022.acl-long.101,4
SSNCSE_NLP@LT-EDI-ACL2022: Homophobia/Transphobia Detection in Multiple Languages using SVM Classifiers and BERT-based Transformers,10.18653/v1/2022.ltedi-1.34,4
Open Domain Question Answering with A Unified Knowledge Interface,10.18653/v1/2022.acl-long.113,4
Entropy-based Attention Regularization Frees Unintended Bias Mitigation from Lists,10.18653/v1/2022.findings-acl.88,4
Can Unsupervised Knowledge Transfer from Social Discussions Help Argument Mining?,10.18653/v1/2022.acl-long.536,4
Retrieval-guided Counterfactual Generation for QA,10.18653/v1/2022.acl-long.117,4
Leveraging Similar Users for Personalized Language Modeling with Limited Data,10.18653/v1/2022.acl-long.122,4
Flooding-X: Improving BERT’s Resistance to Adversarial Attacks via Loss-Restricted Fine-Tuning,10.18653/v1/2022.acl-long.386,4
DEEP: DEnoising Entity Pre-training for Neural Machine Translation,10.18653/v1/2022.acl-long.123,4
Exploring the Capacity of a Large-scale Masked Language Model to Recognize Grammatical Errors,10.18653/v1/2022.findings-acl.324,4
There Are a Thousand Hamlets in a Thousand People’s Eyes: Enhancing Knowledge-grounded Dialogue with Personal Memory,10.18653/v1/2022.acl-long.270,4
Enhancing Chinese Pre-trained Language Model via Heterogeneous Linguistics Graph,10.18653/v1/2022.acl-long.140,4
"A Holistic Assessment of the Carbon Footprint of Noor, a Very Large Arabic Language Model",10.18653/v1/2022.bigscience-1.8,4
Sammaan@LT-EDI-ACL2022: Ensembled Transformers Against Homophobia and Transphobia,10.18653/v1/2022.ltedi-1.39,4
"NAYEL @LT-EDI-ACL2022: Homophobia/Transphobia Detection for Equality, Diversity, and Inclusion using SVM",10.18653/v1/2022.ltedi-1.42,4
Modality-specific Learning Rates for Effective Multimodal Additive Late-fusion,10.18653/v1/2022.findings-acl.143,4
GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems,10.18653/v1/2022.acl-long.115,4
Rethinking Document-level Neural Machine Translation,10.18653/v1/2022.findings-acl.279,4
Incorporating Stock Market Signals for Twitter Stance Detection,10.18653/v1/2022.acl-long.281,4
Unsupervised multiple-choice question generation for out-of-domain Q&A fine-tuning,10.18653/v1/2022.acl-short.83,4
Emotion Analysis of Writers and Readers of Japanese Tweets on Vaccinations,10.18653/v1/2022.wassa-1.10,4
Identifying the Human Values behind Arguments,10.18653/v1/2022.acl-long.306,4
A Selective Summary of Where to Hide a Stolen Elephant: Leaps in Creative Writing with Multimodal Machine Intelligence,10.18653/v1/2022.in2writing-1.3,4
PHEMEPlus: Enriching Social Media Rumour Verification with External Evidence,10.18653/v1/2022.fever-1.6,4
MReD: A Meta-Review Dataset for Structure-Controllable Text Generation,10.18653/v1/2022.findings-acl.198,4
Sparse Progressive Distillation: Resolving Overfitting under Pretrain-and-Finetune Paradigm,10.18653/v1/2022.acl-long.16,4
An Unsupervised Multiple-Task and Multiple-Teacher Model for Cross-lingual Named Entity Recognition,10.18653/v1/2022.acl-long.14,4
Rewire-then-Probe: A Contrastive Recipe for Probing Biomedical Knowledge of Pre-trained Language Models,10.18653/v1/2022.acl-long.329,4
Towards Making the Most of Cross-Lingual Transfer for Zero-Shot Neural Machine Translation,10.18653/v1/2022.acl-long.12,4
Does BERT really agree ? Fine-grained Analysis of Lexical Dependence on a Syntactic Task,10.18653/v1/2022.findings-acl.181,4
Learn and Review: Enhancing Continual Named Entity Recognition via Reviewing Synthetic Samples,10.18653/v1/2022.findings-acl.179,4
Using Neural Machine Translation Methods for Sign Language Translation,10.18653/v1/2022.acl-srw.21,4
Scaling Language Model Size in Cross-Device Federated Learning,10.18653/v1/2022.fl4nlp-1.2,4
Pretrained Knowledge Base Embeddings for improved Sentential Relation Extraction,10.18653/v1/2022.acl-srw.29,4
Question Generation for Reading Comprehension Assessment by Modeling How and What to Ask,10.18653/v1/2022.findings-acl.168,4
Zero-shot Learning for Grapheme to Phoneme Conversion with Language Ensemble,10.18653/v1/2022.findings-acl.166,4
An Analysis of Negation in Natural Language Understanding Corpora,10.18653/v1/2022.acl-short.81,4
ECO v1: Towards Event-Centric Opinion Mining,10.18653/v1/2022.findings-acl.216,4
Adjusting the Precision-Recall Trade-Off with Align-and-Predict Decoding for Grammatical Error Correction,10.18653/v1/2022.acl-short.77,4
Augmenting Document Representations for Dense Retrieval with Interpolation and Perturbation,10.18653/v1/2022.acl-short.48,4
ANNA: Enhanced Language Representation for Question Answering,10.18653/v1/2022.repl4nlp-1.13,4
The Paradox of the Compositionality of Natural Language: A Neural Machine Translation Case Study,10.18653/v1/2022.acl-long.286,4
Comprehensive Multi-Modal Interactions for Referring Image Segmentation,10.18653/v1/2022.findings-acl.270,4
SOA_NLP@LT-EDI-ACL2022: An Ensemble Model for Hope Speech Detection from YouTube Comments,10.18653/v1/2022.ltedi-1.31,4
PARE: A Simple and Strong Baseline for Monolingual and Multilingual Distantly Supervised Relation Extraction,10.18653/v1/2022.acl-short.38,4
CogTaskonomy: Cognitively Inspired Task Taxonomy Is Beneficial to Transfer Learning in NLP,10.18653/v1/2022.acl-long.64,4
HIBRIDS: Attention with Hierarchical Biases for Structure-aware Long Document Summarization,10.18653/v1/2022.acl-long.58,4
WLASL-LEX: a Dataset for Recognising Phonological Properties in American Sign Language,10.18653/v1/2022.acl-short.49,4
DuReadervis: A Chinese Dataset for Open-domain Document Visual Question Answering,10.18653/v1/2022.findings-acl.105,4
Do Transformer Models Show Similar Attention Patterns to Task-Specific Human Gaze?,10.18653/v1/2022.acl-long.296,4
Improving Meta-learning for Low-resource Text Classification and Generation via Memory Imitation,10.18653/v1/2022.acl-long.44,4
Sequence-to-sequence AMR Parsing with Ancestor Information,10.18653/v1/2022.acl-short.63,4
Perturbations in the Wild: Leveraging Human-Written Text Perturbations for Realistic Adversarial Attack and Defense,10.18653/v1/2022.findings-acl.232,4
FewNLU: Benchmarking State-of-the-Art Methods for Few-Shot Natural Language Understanding,10.18653/v1/2022.acl-long.38,4
ELLE: Efficient Lifelong Pre-training for Emerging Data,10.18653/v1/2022.findings-acl.220,4
Predicting Attention Sparsity in Transformers,10.18653/v1/2022.spnlp-1.7,4
Modeling Multi-hop Question Answering as Single Sequence Prediction,10.18653/v1/2022.acl-long.69,4
Turning Tables: Generating Examples from Semi-structured Tables for Endowing Language Models with Reasoning Skills,10.18653/v1/2022.acl-long.416,4
"Mapping the Multilingual Margins: Intersectional Biases of Sentiment Analysis Systems in English, Spanish, and Arabic",10.18653/v1/2022.ltedi-1.11,4
Are Prompt-based Models Clueless?,10.18653/v1/2022.acl-long.166,4
Measuring Harmful Sentence Completion in Language Models for LGBTQIA+ Individuals,10.18653/v1/2022.ltedi-1.4,4
Neural reality of argument structure constructions,10.18653/v1/2022.acl-long.512,4
A Statutory Article Retrieval Dataset in French,10.18653/v1/2022.acl-long.468,4
“Is Whole Word Masking Always Better for Chinese BERT?”: Probing on Chinese Grammatical Error Correction,10.18653/v1/2022.findings-acl.1,4
From the Detection of Toxic Spans in Online Discussions to the Analysis of Toxic-to-Civil Transfer,10.18653/v1/2022.acl-long.259,4
NVIDIA NeMo Offline Speech Translation Systems for IWSLT 2022,10.18653/v1/2022.iwslt-1.18,4
Revisiting Automatic Evaluation of Extractive Summarization Task: Can We Do Better than ROUGE?,10.18653/v1/2022.findings-acl.122,4
CMCL 2022 Shared Task on Multilingual and Crosslingual Prediction of Human Reading Behavior,10.18653/v1/2022.cmcl-1.14,4
Parameter-Efficient Abstractive Question Answering over Tables or Text,10.18653/v1/2022.dialdoc-1.5,4
MSAMSum: Towards Benchmarking Multi-lingual Dialogue Summarization,10.18653/v1/2022.dialdoc-1.1,4
On the Sensitivity and Stability of Model Interpretations in NLP,10.18653/v1/2022.acl-long.188,4
A Slot Is Not Built in One Utterance: Spoken Language Dialogs with Sub-Slots,10.18653/v1/2022.findings-acl.27,4
NYCU_TWD@LT-EDI-ACL2022: Ensemble Models with VADER and Contrastive Learning for Detecting Signs of Depression from Social Media,10.18653/v1/2022.ltedi-1.15,4
An Investigation of the (In)effectiveness of Counterfactually Augmented Data,10.18653/v1/2022.acl-long.256,4
scubeMSEC@LT-EDI-ACL2022: Detection of Depression using Transformer Models,10.18653/v1/2022.ltedi-1.29,4
Semantically Distributed Robust Optimization for Vision-and-Language Inference,10.18653/v1/2022.findings-acl.118,4
How does fake news use a thumbnail? CLIP-based Multimodal Detection on the Unrepresentative News Image,10.18653/v1/2022.constraint-1.10,4
Tailor: Generating and Perturbing Text with Semantic Controls,10.18653/v1/2022.acl-long.228,4
ABLIMET @LT-EDI-ACL2022: A Roberta based Approach for Homophobia/Transphobia Detection in Social Media,10.18653/v1/2022.ltedi-1.19,4
The Moral Integrity Corpus: A Benchmark for Ethical Dialogue Systems,10.18653/v1/2022.acl-long.261,4
Entailment Graph Learning with Textual Entailment and Soft Transitivity,10.18653/v1/2022.acl-long.406,4
Learning to Robustly Aggregate Labeling Functions for Semi-supervised Data Programming,10.18653/v1/2022.findings-acl.94,4
Can Transformer be Too Compositional? Analysing Idiom Processing in Neural Machine Translation,10.18653/v1/2022.acl-long.252,4
Word Order Does Matter and Shuffled Language Models Know It,10.18653/v1/2022.acl-long.476,4
G4: Grounding-guided Goal-oriented Dialogues Generation with Multiple Documents,10.18653/v1/2022.dialdoc-1.11,4
Token Dropping for Efficient BERT Pretraining,10.18653/v1/2022.acl-long.262,4
Comparing Encoder-Only and Encoder-Decoder Transformers for Relation Extraction from Biomedical Texts: An Empirical Study on Ten Benchmark Datasets,10.18653/v1/2022.bionlp-1.37,4
Decoding Part-of-Speech from Human EEG Signals,10.18653/v1/2022.acl-long.156,4
Knowledge-Augmented Language Models for Cause-Effect Relation Classification,10.18653/v1/2022.csrr-1.6,4
Improving Chinese Grammatical Error Detection via Data augmentation by Conditional Error Generation,10.18653/v1/2022.findings-acl.233,3
AMR-DA: Data Augmentation by Abstract Meaning Representation,10.18653/v1/2022.findings-acl.244,3
TextPruner: A Model Pruning Toolkit for Pre-Trained Language Models,10.18653/v1/2022.acl-demo.4,3
On the Intrinsic and Extrinsic Fairness Evaluation Metrics for Contextualized Language Representations,10.18653/v1/2022.acl-short.62,3
Gaussian Multi-head Attention for Simultaneous Machine Translation,10.18653/v1/2022.findings-acl.238,3
"When did you become so smart, oh wise one?! Sarcasm Explanation in Multi-modal Multi-party Dialogues",10.18653/v1/2022.acl-long.411,3
S4-Tuning: A Simple Cross-lingual Sub-network Tuning Method,10.18653/v1/2022.acl-short.58,3
SHIELD: Defending Textual Neural Networks against Multiple Black-Box Adversarial Attacks with Stochastic Multi-Expert Patcher,10.18653/v1/2022.acl-long.459,3
Detecting the Role of an Entity in Harmful Memes: Techniques and their Limitations,10.18653/v1/2022.constraint-1.6,3
Robust Product Classification with Instance-Dependent Noise,10.18653/v1/2022.ecnlp-1.20,3
HeterMPC: A Heterogeneous Graph Neural Network for Response Generation in Multi-Party Conversations,10.18653/v1/2022.acl-long.349,3
IIITSurat@LT-EDI-ACL2022: Hope Speech Detection using Machine Learning,10.18653/v1/2022.ltedi-1.13,3
SNP2Vec: Scalable Self-Supervised Pre-Training for Genome-Wide Association Study,10.18653/v1/2022.bionlp-1.14,3
"As Little as Possible, as Much as Necessary: Detecting Over- and Undertranslations with Contrastive Conditioning",10.18653/v1/2022.acl-short.53,3
Improving Compositional Generalization with Self-Training for Data-to-Text Generation,10.18653/v1/2022.acl-long.289,3
Eye Gaze and Self-attention: How Humans and Transformers Attend Words in Sentences,10.18653/v1/2022.cmcl-1.9,3
ProphetChat: Enhancing Dialogue Generation with Simulation of Future Conversation,10.18653/v1/2022.acl-long.68,3
Same Author or Just Same Topic? Towards Content-Independent Style Representations,10.18653/v1/2022.repl4nlp-1.26,3
Automatic Gloss Dictionary for Sign Language Learners,10.18653/v1/2022.acl-demo.8,3
A Natural Diet: Towards Improving Naturalness of Machine Translation Output,10.18653/v1/2022.findings-acl.263,3
IsoScore: Measuring the Uniformity of Embedding Space Utilization,10.18653/v1/2022.findings-acl.262,3
Hierarchical Curriculum Learning for AMR Parsing,10.18653/v1/2022.acl-short.37,3
Multitasking Framework for Unsupervised Simple Definition Generation,10.18653/v1/2022.acl-long.409,3
Table-based Fact Verification with Self-adaptive Mixture of Experts,10.18653/v1/2022.findings-acl.13,3
Spelling Correction using Phonetics in E-commerce Search,10.18653/v1/2022.ecnlp-1.9,3
Learn to Adapt for Generalized Zero-Shot Text Classification,10.18653/v1/2022.acl-long.39,3
Using LARA to create image-based and phonetically annotated multimodal texts for endangered languages,10.18653/v1/2022.computel-1.9,3
RST Discourse Parsing with Second-Stage EDU-Level Pre-training,10.18653/v1/2022.acl-long.294,3
Variational Graph Autoencoding as Cheap Supervision for AMR Coreference Resolution,10.18653/v1/2022.acl-long.199,3
UMUTeam@LT-EDI-ACL2022: Detecting homophobic and transphobic comments in Tamil,10.18653/v1/2022.ltedi-1.16,3
Early Stopping Based on Unlabeled Samples in Text Classification,10.18653/v1/2022.acl-long.52,3
CoVA: Context-aware Visual Attention for Webpage Information Extraction,10.18653/v1/2022.ecnlp-1.11,3
Graph Refinement for Coreference Resolution,10.18653/v1/2022.findings-acl.215,3
Modeling Intensification for Sign Language Generation: A Computational Approach,10.18653/v1/2022.findings-acl.228,3
CICERO: A Dataset for Contextualized Commonsense Inference in Dialogues,10.18653/v1/2022.acl-long.344,3
Integrating Question Rewrites in Conversational Question Answering: A Reinforcement Learning Approach,10.18653/v1/2022.acl-srw.6,3
Improved Multi-label Classification under Temporal Concept Drift: Rethinking Group-Robust Algorithms in a Label-Wise Setting,10.18653/v1/2022.findings-acl.192,3
A Design Space for Writing Support Tools Using a Cognitive Process Model of Writing,10.18653/v1/2022.in2writing-1.2,3
Neural Machine Translation for Fact-checking Temporal Claims,10.18653/v1/2022.fever-1.8,3
Learned Incremental Representations for Parsing,10.18653/v1/2022.acl-long.220,3
Square One Bias in NLP: Towards a Multi-Dimensional Exploration of the Research Manifold,10.18653/v1/2022.findings-acl.184,3
An Accurate Unsupervised Method for Joint Entity Alignment and Dangling Entity Detection,10.18653/v1/2022.findings-acl.183,3
Regex in a Time of Deep Learning: The Role of an Old Technology in Age Discrimination Detection in Job Advertisements,10.18653/v1/2022.ltedi-1.2,3
[CASPI] Causal-aware Safe Policy Improvement for Task-oriented Dialogue,10.18653/v1/2022.acl-long.8,3
TeluguNER: Leveraging Multi-Domain Named Entity Recognition with Deep Transformers,10.18653/v1/2022.acl-srw.20,3
Unsupervised Abstractive Dialogue Summarization with Word Graphs and POV Conversion,10.18653/v1/2022.wit-1.1,3
Just Rank: Rethinking Evaluation with Word and Sentence Similarities,10.18653/v1/2022.acl-long.419,3
Exploring Cross-lingual Text Detoxification with Large Multilingual Language Models.,10.18653/v1/2022.acl-srw.26,3
MEKER: Memory Efficient Knowledge Embedding Representation for Link Prediction and Question Answering,10.18653/v1/2022.acl-srw.27,3
Towards Fine-grained Classification of Climate Change related Social Media Text,10.18653/v1/2022.acl-srw.35,3
Using neural topic models to track context shifts of words: a case study of COVID-related terms before and after the lockdown in April 2020,10.18653/v1/2022.lchange-1.14,3
Explaining Classes through Stable Word Attributions,10.18653/v1/2022.findings-acl.85,3
Probing for Predicate Argument Structures in Pretrained Language Models,10.18653/v1/2022.acl-long.316,3
JHU IWSLT 2022 Dialect Speech Translation System Description,10.18653/v1/2022.iwslt-1.29,3
Inferring Gender: A Scalable Methodology for Gender Detection with Online Lexical Databases,10.18653/v1/2022.ltedi-1.7,3
Contrastive Visual Semantic Pretraining Magnifies the Semantics of Natural Language Representations,10.18653/v1/2022.acl-long.217,3
OCR Improves Machine Translation for Low-Resource Languages,10.18653/v1/2022.findings-acl.92,3
“splink” is happy and “phrouth” is scary: Emotion Intensity Analysis for Nonsense Words,10.18653/v1/2022.wassa-1.4,3
Deep Reinforcement Learning for Entity Alignment,10.18653/v1/2022.findings-acl.217,3
Learning with Limited Text Data,10.18653/v1/2022.acl-tutorials.5,3
Materialized Knowledge Bases from Commonsense Transformers,10.18653/v1/2022.csrr-1.5,3
Substructure Distribution Projection for Zero-Shot Cross-Lingual Dependency Parsing,10.18653/v1/2022.acl-long.452,3
KenMeSH: Knowledge-enhanced End-to-end Biomedical Text Labelling,10.18653/v1/2022.acl-long.210,3
Contextual Representation Learning beyond Masked Language Modeling,10.18653/v1/2022.acl-long.193,3
Pre-training and Fine-tuning Neural Topic Model: A Simple yet Effective Approach to Incorporating External Knowledge,10.18653/v1/2022.acl-long.413,3
"Primum Non Nocere: Before working with Indigenous data, the ACL must confront ongoing colonialism",10.18653/v1/2022.acl-short.82,3
"Can Pretrained Language Models Generate Persuasive, Faithful, and Informative Ad Text for Product Descriptions?",10.18653/v1/2022.ecnlp-1.27,3
Show Me More Details: Discovering Hierarchies of Procedures from Semi-structured Web Data,10.18653/v1/2022.acl-long.214,3
FairLex: A Multilingual Benchmark for Evaluating Fairness in Legal Text Processing,10.18653/v1/2022.acl-long.301,3
"Read, Revise, Repeat: A System Demonstration for Human-in-the-loop Iterative Text Revision",10.18653/v1/2022.in2writing-1.14,3
Multi-Party Empathetic Dialogue Generation: A New Task for Dialog Systems,10.18653/v1/2022.acl-long.24,3
A Simple Baseline for Domain Adaptation in End to End ASR Systems Using Synthetic Data,10.18653/v1/2022.ecnlp-1.28,3
ProtoTEx: Explaining Model Decisions with Prototype Tensors,10.18653/v1/2022.acl-long.213,3
On the Importance of Effectively Adapting Pretrained Language Models for Active Learning,10.18653/v1/2022.acl-short.93,3
Textomics: A Dataset for Genomics Data Summary Generation,10.18653/v1/2022.acl-long.335,3
Prompt-Driven Neural Machine Translation,10.18653/v1/2022.findings-acl.203,3
Coloring the Blank Slate: Pre-training Imparts a Hierarchical Inductive Bias to Sequence-to-sequence Models,10.18653/v1/2022.findings-acl.106,3
Simple and Effective Knowledge-Driven Query Expansion for QA-Based Product Attribute Extraction,10.18653/v1/2022.acl-short.25,3
Dynamic Global Memory for Document-level Argument Extraction,10.18653/v1/2022.acl-long.361,3
Distantly Supervised Named Entity Recognition via Confidence-Based Multi-Class Positive and Unlabeled Learning,10.18653/v1/2022.acl-long.498,3
Lifelong Pretraining: Continually Adapting Language Models to Emerging Corpora,10.18653/v1/2022.bigscience-1.1,3
LeaningTower@LT-EDI-ACL2022: When Hope and Hate Collide,10.18653/v1/2022.ltedi-1.46,3
MUCS@Text-LT-EDI@ACL 2022: Detecting Sign of Depression from Social Media Text using Supervised Learning Approach,10.18653/v1/2022.ltedi-1.47,3
SSN_MLRG3 @LT-EDI-ACL2022-Depression Detection System from Social Media Text using Transformer Models,10.18653/v1/2022.ltedi-1.26,3
Findings of the Shared Task on Detecting Signs of Depression from Social Media,10.18653/v1/2022.ltedi-1.51,3
LPS@LT-EDI-ACL2022:An Ensemble Approach about Hope Speech Detection,10.18653/v1/2022.ltedi-1.24,3
End-to-End Speech Translation for Code Switched Speech,10.18653/v1/2022.findings-acl.113,3
Distributed NLI: Learning to Predict Human Opinion Distributions for Language Reasoning,10.18653/v1/2022.findings-acl.79,3
Uncertainty Estimation of Transformer Predictions for Misclassification Detection,10.18653/v1/2022.acl-long.566,3
Generating Scientific Definitions with Controllable Complexity,10.18653/v1/2022.acl-long.569,3
HybriDialogue: An Information-Seeking Dialogue Dataset Grounded on Tabular and Textual Data,10.18653/v1/2022.findings-acl.41,3
Findings of the Shared Task on Speech Recognition for Vulnerable Individuals in Tamil,10.18653/v1/2022.ltedi-1.52,3
ODE Transformer: An Ordinary Differential Equation-Inspired Model for Sequence Generation,10.18653/v1/2022.acl-long.571,3
A Comparison of Strategies for Source-Free Domain Adaptation,10.18653/v1/2022.acl-long.572,3
Ethics Sheets for AI Tasks,10.18653/v1/2022.acl-long.573,3
Zero-Shot Dense Retrieval with Momentum Adversarial Domain Invariant Representations,10.18653/v1/2022.findings-acl.316,3
Automatic Identification and Classification of Bragging in Social Media,10.18653/v1/2022.acl-long.273,3
MMEKG: Multi-modal Event Knowledge Graph towards Universal Representation across Modalities,10.18653/v1/2022.acl-demo.23,3
Task2Dial: A Novel Task and Dataset for Commonsense-enhanced Task-based Dialogue Grounded in Documents,10.18653/v1/2022.dialdoc-1.21,3
MoEfication: Transformer Feed-forward Layers are Mixtures of Experts,10.18653/v1/2022.findings-acl.71,3
Learning Confidence for Transformer-based Neural Machine Translation,10.18653/v1/2022.acl-long.167,3
GPT-D: Inducing Dementia-related Linguistic Anomalies by Deliberate Degradation of Artificial Neural Language Models,10.18653/v1/2022.acl-long.131,3
CUET-NLP@TamilNLP-ACL2022: Multi-Class Textual Emotion Detection from Social Media using Transformer,10.18653/v1/2022.dravidianlangtech-1.31,3
Cross-Lingual Contrastive Learning for Fine-Grained Entity Typing for Low-Resource Languages,10.18653/v1/2022.acl-long.159,3
HOSMEL: A Hot-Swappable Modularized Entity Linking Toolkit for Chinese,10.18653/v1/2022.acl-demo.21,3
“You might think about slightly revising the title”: Identifying Hedges in Peer-tutoring Interactions,10.18653/v1/2022.acl-long.153,3
The Human Evaluation Datasheet: A Template for Recording Details of Human Evaluation Experiments in NLP,10.18653/v1/2022.humeval-1.6,3
Prediction Difference Regularization against Perturbation for Neural Machine Translation,10.18653/v1/2022.acl-long.528,3
Make the Best of Cross-lingual Transfer: Evidence from POS Tagging with over 100 Languages,10.18653/v1/2022.acl-long.529,3
MuCoT: Multilingual Contrastive Training for Question-Answering in Low-resource Languages,10.18653/v1/2022.dravidianlangtech-1.3,3
Incorporating Medical Knowledge to Transformer-based Language Models for Medical Dialogue Generation,10.18653/v1/2022.bionlp-1.10,3
